"id"	"symbol"	"Tau"	"class"	"whichMAX"	"nbMAX"	"day"
"23647"	"ENSMUSG00000045036"	"Tmem232"	1	"specific"	"sCs"	1	"D2"
"23648"	"ENSMUSG00000045257"	"Morn2"	1	"specific"	"FAPs"	1	"D2"
"23650"	"ENSMUSG00000045350"	"Fam186a"	1	"specific"	"ECs"	1	"D2"
"23651"	"ENSMUSG00000045506"	"A930002H24Rik"	1	"specific"	"FAPs"	1	"D2"
"23652"	"ENSMUSG00000045521"	"Tssk2"	1	"specific"	"ECs"	1	"D2"
"23653"	"ENSMUSG00000045575"	"Vmn1r233"	0.885062089942378	"specific"	"sCs"	1	"D2"
"23654"	"ENSMUSG00000045608"	"Dbx2"	1	"specific"	"FAPs"	1	"D2"
"23655"	"ENSMUSG00000045625"	"Pigz"	1	"specific"	"M2"	1	"D2"
"23661"	"ENSMUSG00000046329"	"Slc25a23"	0.886423109368914	"specific"	"sCs"	1	"D2"
"23665"	"ENSMUSG00000046613"	"Vwa5b2"	1	"specific"	"sCs"	1	"D2"
"23668"	"ENSMUSG00000047109"	"Cldn14"	1	"specific"	"Neutro"	1	"D2"
"23671"	"ENSMUSG00000047261"	"Gap43"	0.855872902693993	"specific"	"FAPs"	1	"D2"
"23672"	"ENSMUSG00000047295"	"Smgc"	1	"specific"	"Neutro"	1	"D2"
"23673"	"ENSMUSG00000047394"	"Odf3b"	0.979751730369759	"specific"	"ECs"	1	"D2"
"23675"	"ENSMUSG00000047428"	"Dlk2"	1	"specific"	"sCs"	1	"D2"
"23678"	"ENSMUSG00000047746"	"Fbxo40"	0.83136732177747	"specific"	"Neutro"	1	"D2"
"23679"	"ENSMUSG00000047786"	"Lix1"	1	"specific"	"sCs"	1	"D2"
"23685"	"ENSMUSG00000048218"	"Amigo2"	0.810434439235614	"specific"	"ECs"	1	"D2"
"23690"	"ENSMUSG00000048602"	"Morc2b"	1	"specific"	"sCs"	1	"D2"
"23692"	"ENSMUSG00000049362"	"Olfr173"	0.841426825954204	"specific"	"M2"	1	"D2"
"23695"	"ENSMUSG00000049620"	"Prss33"	1	"specific"	"sCs"	1	"D2"
"23697"	"ENSMUSG00000049687"	"Pheta2"	1	"specific"	"ECs"	1	"D2"
"23699"	"ENSMUSG00000049823"	"Zbtb12"	0.923667899947146	"specific"	"FAPs"	1	"D2"
"23701"	"ENSMUSG00000049916"	"2610318N02Rik"	1	"specific"	"Neutro"	1	"D2"
"23703"	"ENSMUSG00000050240"	"Hic2"	0.823049634986732	"specific"	"M2"	1	"D2"
"23705"	"ENSMUSG00000050439"	"Enthd1"	1	"specific"	"Neutro"	1	"D2"
"23706"	"ENSMUSG00000050612"	"Txndc2"	0.916880061017511	"specific"	"Neutro"	1	"D2"
"23712"	"ENSMUSG00000051146"	"Camk2n2"	1	"specific"	"FAPs"	1	"D2"
"23716"	"ENSMUSG00000051682"	"Treml4"	0.887860299432225	"specific"	"Neutro"	1	"D2"
"23717"	"ENSMUSG00000051728"	"Fam243"	0.920258445079646	"specific"	"ECs"	1	"D2"
"23726"	"ENSMUSG00000052270"	"Fpr2"	0.851502209959129	"specific"	"Neutro"	1	"D2"
"23727"	"ENSMUSG00000052363"	"Zdhhc19"	1	"specific"	"Neutro"	1	"D2"
"23730"	"ENSMUSG00000052469"	"Tcp10c"	1	"specific"	"Neutro"	1	"D2"
"23731"	"ENSMUSG00000052496"	"Pkdrej"	0.82325447899553	"specific"	"FAPs"	1	"D2"
"23732"	"ENSMUSG00000052504"	"Epha3"	1	"specific"	"FAPs"	1	"D2"
"23738"	"ENSMUSG00000053182"	"Gm609"	1	"specific"	"ECs"	1	"D2"
"23750"	"ENSMUSG00000054863"	"Tafa5"	1	"specific"	"sCs"	1	"D2"
"23751"	"ENSMUSG00000054901"	"Arhgef33"	1	"specific"	"FAPs"	1	"D2"
"23755"	"ENSMUSG00000055202"	"Zfp811"	0.91273232052645	"specific"	"FAPs"	1	"D2"
"23758"	"ENSMUSG00000055602"	"Tcp10b"	1	"specific"	"Neutro"	1	"D2"
"23761"	"ENSMUSG00000055760"	"Gemin6"	1	"specific"	"FAPs"	1	"D2"
"23767"	"ENSMUSG00000056133"	"Unc93a2"	0.94404357490632	"specific"	"Neutro"	1	"D2"
"23768"	"ENSMUSG00000056487"	"Mettl7a2"	0.887618111261938	"specific"	"ECs"	1	"D2"
"23770"	"ENSMUSG00000056600"	"Olfr90"	0.858999510653051	"specific"	"FAPs"	1	"D2"
"23783"	"ENSMUSG00000059043"	"Olfr15"	0.807753139889847	"specific"	"sCs"	1	"D2"
"23786"	"ENSMUSG00000059408"	"Mrgprh"	0.961215709605998	"specific"	"sCs"	1	"D2"
"23788"	"ENSMUSG00000059657"	"Stfa2l1"	1	"specific"	"Neutro"	1	"D2"
"23795"	"ENSMUSG00000060284"	"Sp7"	1	"specific"	"sCs"	1	"D2"
"23801"	"ENSMUSG00000061080"	"Lsamp"	1	"specific"	"FAPs"	1	"D2"
"23802"	"ENSMUSG00000061100"	"Retnla"	1	"specific"	"M2"	1	"D2"
"23815"	"ENSMUSG00000062252"	"Lhfpl5"	0.818183626101059	"specific"	"sCs"	1	"D2"
"23818"	"ENSMUSG00000062591"	"Tubb4a"	0.833480324648846	"specific"	"sCs"	1	"D2"
"23819"	"ENSMUSG00000062609"	"Kcnj15"	1	"specific"	"ECs"	1	"D2"
"23822"	"ENSMUSG00000062713"	"Sim2"	1	"specific"	"sCs"	1	"D2"
"23827"	"ENSMUSG00000063011"	"Msln"	1	"specific"	"sCs"	1	"D2"
"23828"	"ENSMUSG00000063234"	"Gpr84"	0.849962490358623	"specific"	"Neutro"	1	"D2"
"23829"	"ENSMUSG00000063296"	"Tmem117"	1	"specific"	"sCs"	1	"D2"
"23830"	"ENSMUSG00000063383"	"Zfp947"	0.922170807552045	"specific"	"FAPs"	1	"D2"
"23838"	"ENSMUSG00000064115"	"Cadm2"	1	"specific"	"sCs"	1	"D2"
"23840"	"ENSMUSG00000064147"	"Rab44"	1	"specific"	"Neutro"	1	"D2"
"23843"	"ENSMUSG00000067049"	"Unc93a"	0.92246445217963	"specific"	"Neutro"	1	"D2"
"23845"	"ENSMUSG00000067235"	"H2-Q10"	0.832074551271763	"specific"	"Neutro"	1	"D2"
"23847"	"ENSMUSG00000067341"	"H2-Eb2"	1	"specific"	"M2"	1	"D2"
"23849"	"ENSMUSG00000067424"	"Zfp563"	0.832370262670555	"specific"	"ECs"	1	"D2"
"23850"	"ENSMUSG00000067614"	"Krt86"	1	"specific"	"Neutro"	1	"D2"
"23857"	"ENSMUSG00000068085"	"Cyp2d11"	1	"specific"	"ECs"	1	"D2"
"23858"	"ENSMUSG00000068101"	"Cenpm"	0.811905896509142	"specific"	"FAPs"	1	"D2"
"23859"	"ENSMUSG00000068196"	"Col8a1"	0.820214486224978	"specific"	"FAPs"	1	"D2"
"23864"	"ENSMUSG00000069743"	"Zfp820"	0.922712052017657	"specific"	"ECs"	1	"D2"
"23867"	"ENSMUSG00000071073"	"Lrrc73"	0.802033602223675	"specific"	"FAPs"	1	"D2"
"23870"	"ENSMUSG00000071192"	"Wfikkn1"	1	"specific"	"Neutro"	1	"D2"
"23871"	"ENSMUSG00000071202"	"Ccdc78"	1	"specific"	"ECs"	1	"D2"
"23876"	"ENSMUSG00000071322"	"Tcp10a"	1	"specific"	"Neutro"	1	"D2"
"23879"	"ENSMUSG00000071562"	"Stfa1"	1	"specific"	"Neutro"	1	"D2"
"23880"	"ENSMUSG00000071636"	"Rimbp3"	0.805356670528946	"specific"	"M1"	1	"D2"
"23885"	"ENSMUSG00000071984"	"Fndc1"	0.849840719838863	"specific"	"FAPs"	1	"D2"
"23888"	"ENSMUSG00000073386"	"9830107B12Rik"	1	"specific"	"Neutro"	1	"D2"
"23894"	"ENSMUSG00000073433"	"Arhgdig"	0.837573057696317	"specific"	"FAPs"	1	"D2"
"23896"	"ENSMUSG00000073435"	"Nme3"	1	"specific"	"M1"	1	"D2"
"23898"	"ENSMUSG00000073460"	"Pnldc1"	0.91982680953031	"specific"	"sCs"	1	"D2"
"23904"	"ENSMUSG00000075330"	"A930003A15Rik"	1	"specific"	"sCs"	1	"D2"
"23905"	"ENSMUSG00000075394"	"Hoxc4"	1	"specific"	"sCs"	1	"D2"
"23910"	"ENSMUSG00000078932"	"CN725425"	1	"specific"	"FAPs"	1	"D2"
"23913"	"ENSMUSG00000079471"	"Mymx"	1	"specific"	"sCs"	1	"D2"
"23914"	"ENSMUSG00000079492"	"Gm11127"	1	"specific"	"M2"	1	"D2"
"23920"	"ENSMUSG00000079580"	"Tmem217"	0.985081898613325	"specific"	"Neutro"	1	"D2"
"23921"	"ENSMUSG00000079597"	"Cstdc4"	1	"specific"	"Neutro"	1	"D2"
"23922"	"ENSMUSG00000079605"	"Zbtb9"	1	"specific"	"Neutro"	1	"D2"
"23926"	"ENSMUSG00000079722"	"Ttll2"	1	"specific"	"Neutro"	1	"D2"
"23931"	"ENSMUSG00000081650"	"Gm16181"	0.839581212506592	"specific"	"Neutro"	1	"D2"
"23938"	"ENSMUSG00000090655"	"Vmn2r120"	0.812760124638604	"specific"	"M2"	1	"D2"
"23941"	"ENSMUSG00000090894"	"Olfr110"	1	"specific"	"M2"	1	"D2"
"23942"	"ENSMUSG00000091491"	"Vmn2r97"	1	"specific"	"Neutro"	1	"D2"
"23944"	"ENSMUSG00000091614"	"Gm17657"	0.908297586541252	"specific"	"Neutro"	1	"D2"
"23945"	"ENSMUSG00000091679"	"Vmn2r96"	1	"specific"	"Neutro"	1	"D2"
"23947"	"ENSMUSG00000091712"	"Sec14l5"	1	"specific"	"sCs"	1	"D2"
"23948"	"ENSMUSG00000091780"	"Sco2"	0.814509880816302	"specific"	"M1"	1	"D2"
"23952"	"ENSMUSG00000092077"	"Olfr101"	0.838038543506554	"specific"	"M2"	1	"D2"
"23955"	"ENSMUSG00000092349"	"Smim40"	0.804802519000376	"specific"	"M1"	1	"D2"
"23956"	"ENSMUSG00000092470"	"Gm20518"	0.917729195774455	"specific"	"Neutro"	1	"D2"
"23957"	"ENSMUSG00000092586"	"Ly6g6c"	1	"specific"	"sCs"	1	"D2"
"23958"	"ENSMUSG00000093575"	"Gm20695"	0.883107995498196	"specific"	"Neutro"	1	"D2"
"23960"	"ENSMUSG00000093701"	"Gm21970"	1	"specific"	"Neutro"	1	"D2"
"23961"	"ENSMUSG00000093789"	"Methig1"	1	"specific"	"FAPs"	1	"D2"
"23962"	"ENSMUSG00000094030"	"Gm21833"	0.8802633480313	"specific"	"Neutro"	1	"D2"
"23963"	"ENSMUSG00000094083"	"Gm1604b"	1	"specific"	"Neutro"	1	"D2"
"23966"	"ENSMUSG00000094733"	"Csta3"	1	"specific"	"Neutro"	1	"D2"
"23967"	"ENSMUSG00000094806"	"Cyp2d10"	1	"specific"	"ECs"	1	"D2"
"23970"	"ENSMUSG00000095377"	"Olfr91"	0.894179259580175	"specific"	"FAPs"	1	"D2"
"23972"	"ENSMUSG00000095620"	"Csta2"	1	"specific"	"Neutro"	1	"D2"
"23976"	"ENSMUSG00000096140"	"Ankrd66"	0.895132624587242	"specific"	"Neutro"	1	"D2"
"23977"	"ENSMUSG00000096169"	"Olfr1564"	1	"specific"	"sCs"	1	"D2"
"23980"	"ENSMUSG00000096549"	"Prickle4"	1	"specific"	"ECs"	1	"D2"
"23981"	"ENSMUSG00000096607"	"7530416G11Rik"	1	"specific"	"sCs"	1	"D2"
"23988"	"ENSMUSG00000100967"	"Gm29666"	1	"specific"	"Neutro"	1	"D2"
"23989"	"ENSMUSG00000107002"	"0610012G03Rik"	0.804497570856833	"specific"	"M2"	1	"D2"
"23991"	"ENSMUSG00000108763"	"Gm36028"	1	"specific"	"FAPs"	1	"D2"
"23994"	"ENSMUSG00000113558"	"Tmdd1"	0.838600075355621	"specific"	"FAPs"	1	"D2"
"23995"	"ENSMUSG00000115113"	"Smim40-ps"	1	"specific"	"M2"	1	"D2"
"23997"	"ENSMUSG00000116069"	"Gm49510"	1	"specific"	"ECs"	1	"D2"
"23998"	"ENSMUSG00000116079"	"Gm36245"	1	"specific"	"ECs"	1	"D2"
"23999"	"ENSMUSG00000116121"	"Gm49486"	1	"specific"	"sCs"	1	"D2"
"24001"	"ENSMUSG00000116358"	"Gm49450"	0.868609484063112	"specific"	"FAPs"	1	"D2"
"24007"	"ENSMUSG00000116876"	"Gm49721"	0.840967269458026	"specific"	"Neutro"	1	"D2"
"24023"	"ENSMUSG00000002475"	"Abhd3"	0.863613309637782	"specific"	"FAPs"	1	"D2"
"24029"	"ENSMUSG00000005836"	"Gata6"	0.877969721850132	"specific"	"FAPs"	1	"D2"
"24035"	"ENSMUSG00000006457"	"Actn3"	0.924079470717036	"specific"	"sCs"	1	"D2"
"24038"	"ENSMUSG00000007480"	"Mc5r"	0.921268646420815	"specific"	"FAPs"	1	"D2"
"24040"	"ENSMUSG00000009378"	"Slc16a12"	0.927470383228109	"specific"	"sCs"	1	"D2"
"24044"	"ENSMUSG00000012282"	"Wnt8a"	1	"specific"	"Neutro"	1	"D2"
"24053"	"ENSMUSG00000016498"	"Pdcd1lg2"	1	"specific"	"Neutro"	1	"D2"
"24057"	"ENSMUSG00000024134"	"Six2"	1	"specific"	"sCs"	1	"D2"
"24072"	"ENSMUSG00000024302"	"Dtna"	0.997166326220453	"specific"	"sCs"	1	"D2"
"24073"	"ENSMUSG00000024304"	"Cdh2"	0.848077184662974	"specific"	"sCs"	1	"D2"
"24075"	"ENSMUSG00000024352"	"Spata24"	0.850013760138035	"specific"	"FAPs"	1	"D2"
"24080"	"ENSMUSG00000024366"	"Gfra3"	1	"specific"	"sCs"	1	"D2"
"24082"	"ENSMUSG00000024379"	"Tslp"	0.860942169192699	"specific"	"FAPs"	1	"D2"
"24085"	"ENSMUSG00000024395"	"Lims2"	0.879049126859168	"specific"	"ECs"	1	"D2"
"24090"	"ENSMUSG00000024421"	"Lama3"	0.93348013830054	"specific"	"ECs"	1	"D2"
"24098"	"ENSMUSG00000024481"	"Lvrn"	1	"specific"	"FAPs"	1	"D2"
"24102"	"ENSMUSG00000024502"	"Jakmip2"	0.992815507423194	"specific"	"FAPs"	1	"D2"
"24106"	"ENSMUSG00000024518"	"Rax"	1	"specific"	"FAPs"	1	"D2"
"24112"	"ENSMUSG00000024530"	"Prelid3a"	0.831952982349346	"specific"	"sCs"	1	"D2"
"24114"	"ENSMUSG00000024534"	"Sncaip"	0.87485597233615	"specific"	"ECs"	1	"D2"
"24131"	"ENSMUSG00000024593"	"Megf10"	0.990176674738232	"specific"	"sCs"	1	"D2"
"24134"	"ENSMUSG00000024598"	"Fbn2"	0.905816677439741	"specific"	"FAPs"	1	"D2"
"24145"	"ENSMUSG00000024653"	"Scgb1a1"	0.807563626487569	"specific"	"M1"	1	"D2"
"24156"	"ENSMUSG00000024678"	"Ms4a4d"	0.885269223788658	"specific"	"FAPs"	1	"D2"
"24165"	"ENSMUSG00000024729"	"Ms4a20"	1	"specific"	"Neutro"	1	"D2"
"24189"	"ENSMUSG00000024806"	"Mlana"	1	"specific"	"sCs"	1	"D2"
"24192"	"ENSMUSG00000024815"	"Trpd52l3"	1	"specific"	"FAPs"	1	"D2"
"24200"	"ENSMUSG00000024846"	"Cst6"	1	"specific"	"ECs"	1	"D2"
"24205"	"ENSMUSG00000024866"	"Acy3"	0.811161994382386	"specific"	"ECs"	1	"D2"
"24206"	"ENSMUSG00000024867"	"Pip5k1b"	0.930766146541315	"specific"	"Neutro"	1	"D2"
"24215"	"ENSMUSG00000024891"	"Slc29a2"	0.895706723873481	"specific"	"sCs"	1	"D2"
"24222"	"ENSMUSG00000024907"	"Gal"	0.883785859772143	"specific"	"sCs"	1	"D2"
"24242"	"ENSMUSG00000024957"	"Kcnk4"	0.945584890894087	"specific"	"sCs"	1	"D2"
"24251"	"ENSMUSG00000024972"	"Lgals12"	1	"specific"	"FAPs"	1	"D2"
"24257"	"ENSMUSG00000024990"	"Rbp4"	1	"specific"	"FAPs"	1	"D2"
"24262"	"ENSMUSG00000025002"	"Cyp2c55"	0.936455367219237	"specific"	"FAPs"	1	"D2"
"24266"	"ENSMUSG00000025013"	"Tll2"	1	"specific"	"ECs"	1	"D2"
"24280"	"ENSMUSG00000025081"	"Tdrd1"	1	"specific"	"sCs"	1	"D2"
"24281"	"ENSMUSG00000025082"	"Vwa2"	1	"specific"	"sCs"	1	"D2"
"24283"	"ENSMUSG00000025089"	"Gfra1"	0.81453737916302	"specific"	"sCs"	1	"D2"
"24284"	"ENSMUSG00000025092"	"Hspa12a"	0.824020544234576	"specific"	"sCs"	1	"D2"
"24289"	"ENSMUSG00000025172"	"Ankrd2"	1	"specific"	"Neutro"	1	"D2"
"24298"	"ENSMUSG00000025202"	"Scd3"	0.819352884628214	"specific"	"FAPs"	1	"D2"
"24300"	"ENSMUSG00000025207"	"Sema4g"	0.889033585743787	"specific"	"sCs"	1	"D2"
"24303"	"ENSMUSG00000025213"	"Kazald1"	0.939222938033331	"specific"	"FAPs"	1	"D2"
"24304"	"ENSMUSG00000025216"	"Lbx1"	1	"specific"	"sCs"	1	"D2"
"24320"	"ENSMUSG00000032735"	"Ablim3"	0.954178245645872	"specific"	"ECs"	1	"D2"
"24325"	"ENSMUSG00000033032"	"Afap1l1"	0.889651868437019	"specific"	"ECs"	1	"D2"
"24327"	"ENSMUSG00000033207"	"Mamdc2"	0.817196094735851	"specific"	"sCs"	1	"D2"
"24337"	"ENSMUSG00000033871"	"Ppargc1b"	0.804520412602535	"specific"	"sCs"	1	"D2"
"24340"	"ENSMUSG00000034028"	"Cd226"	1	"specific"	"M2"	1	"D2"
"24353"	"ENSMUSG00000035283"	"Adrb1"	1	"specific"	"sCs"	1	"D2"
"24358"	"ENSMUSG00000035984"	"Nme5"	0.856902102861091	"specific"	"FAPs"	1	"D2"
"24360"	"ENSMUSG00000036098"	"Myrf"	1	"specific"	"sCs"	1	"D2"
"24361"	"ENSMUSG00000036192"	"Rorb"	1	"specific"	"FAPs"	1	"D2"
"24362"	"ENSMUSG00000036223"	"Ska1"	0.832627437740108	"specific"	"FAPs"	1	"D2"
"24365"	"ENSMUSG00000036412"	"Arsi"	0.9461902585985	"specific"	"FAPs"	1	"D2"
"24368"	"ENSMUSG00000036585"	"Fgf1"	0.878212933311811	"specific"	"sCs"	1	"D2"
"24380"	"ENSMUSG00000037263"	"Aldh3b3"	0.814962562034925	"specific"	"M2"	1	"D2"
"24384"	"ENSMUSG00000037451"	"Slc22a20"	1	"specific"	"Neutro"	1	"D2"
"24388"	"ENSMUSG00000038128"	"Camk4"	1	"specific"	"FAPs"	1	"D2"
"24394"	"ENSMUSG00000038754"	"Elovl3"	1	"specific"	"sCs"	1	"D2"
"24397"	"ENSMUSG00000038903"	"Ccdc68"	0.943951795695599	"specific"	"sCs"	1	"D2"
"24403"	"ENSMUSG00000040065"	"Pfpl"	1	"specific"	"Neutro"	1	"D2"
"24404"	"ENSMUSG00000040247"	"Tbc1d10c"	0.910653435499052	"specific"	"Neutro"	1	"D2"
"24418"	"ENSMUSG00000041731"	"Pgm5"	0.805039902357927	"specific"	"ECs"	1	"D2"
"24420"	"ENSMUSG00000041845"	"Rhod"	0.809051827539821	"specific"	"FAPs"	1	"D2"
"24423"	"ENSMUSG00000041923"	"Nol4"	1	"specific"	"sCs"	1	"D2"
"24427"	"ENSMUSG00000042680"	"Garem1"	0.893202769111099	"specific"	"sCs"	1	"D2"
"24436"	"ENSMUSG00000043531"	"Sorcs1"	1	"specific"	"sCs"	1	"D2"
"24437"	"ENSMUSG00000043789"	"Vwce"	1	"specific"	"FAPs"	1	"D2"
"24438"	"ENSMUSG00000043969"	"Emx2"	1	"specific"	"FAPs"	1	"D2"
"24440"	"ENSMUSG00000044022"	"Pcdhb21"	1	"specific"	"sCs"	1	"D2"
"24441"	"ENSMUSG00000044026"	"Slc35g1"	1	"specific"	"sCs"	1	"D2"
"24442"	"ENSMUSG00000044043"	"Pcdhb14"	0.809114368410624	"specific"	"ECs"	1	"D2"
"24443"	"ENSMUSG00000044201"	"Cdc25c"	0.856967800711531	"specific"	"FAPs"	1	"D2"
"24447"	"ENSMUSG00000044646"	"Zbtb7c"	0.852187697175621	"specific"	"sCs"	1	"D2"
"24453"	"ENSMUSG00000045045"	"Lrfn4"	0.805978468001861	"specific"	"FAPs"	1	"D2"
"24455"	"ENSMUSG00000045094"	"Arhgef37"	0.808733600727862	"specific"	"M2"	1	"D2"
"24456"	"ENSMUSG00000045126"	"Olfr1445"	1	"specific"	"M1"	1	"D2"
"24457"	"ENSMUSG00000045215"	"Asxl3"	0.904070310833859	"specific"	"ECs"	1	"D2"
"24458"	"ENSMUSG00000045498"	"Pcdhb3"	0.851926181191642	"specific"	"sCs"	1	"D2"
"24459"	"ENSMUSG00000045657"	"Pcdhb10"	0.888408636473102	"specific"	"sCs"	1	"D2"
"24464"	"ENSMUSG00000045876"	"Pcdhb8"	0.926906809787232	"specific"	"sCs"	1	"D2"
"24468"	"ENSMUSG00000046272"	"Olfr1444"	0.827230942891534	"specific"	"M1"	1	"D2"
"24469"	"ENSMUSG00000046318"	"Ccbe1"	1	"specific"	"FAPs"	1	"D2"
"24476"	"ENSMUSG00000047259"	"Mc4r"	1	"specific"	"sCs"	1	"D2"
"24481"	"ENSMUSG00000047787"	"Flrt1"	1	"specific"	"sCs"	1	"D2"
"24484"	"ENSMUSG00000048029"	"Eno4"	0.884479945017623	"specific"	"M2"	1	"D2"
"24485"	"ENSMUSG00000048138"	"Dmrt2"	1	"specific"	"sCs"	1	"D2"
"24488"	"ENSMUSG00000048572"	"Tmem252"	0.884054750948608	"specific"	"ECs"	1	"D2"
"24492"	"ENSMUSG00000049134"	"Nrap"	0.948760254790285	"specific"	"sCs"	1	"D2"
"24494"	"ENSMUSG00000049173"	"Myoz3"	0.905600996445478	"specific"	"FAPs"	1	"D2"
"24495"	"ENSMUSG00000049303"	"Syt12"	1	"specific"	"sCs"	1	"D2"
"24498"	"ENSMUSG00000049670"	"Morn4"	1	"specific"	"sCs"	1	"D2"
"24499"	"ENSMUSG00000050195"	"Scd4"	0.85676504348679	"specific"	"FAPs"	1	"D2"
"24501"	"ENSMUSG00000050815"	"Olfr1441"	1	"specific"	"Neutro"	1	"D2"
"24508"	"ENSMUSG00000051486"	"Pcdhb11"	0.853971774110793	"specific"	"sCs"	1	"D2"
"24509"	"ENSMUSG00000051490"	"Foxd4"	1	"specific"	"Neutro"	1	"D2"
"24510"	"ENSMUSG00000051599"	"Pcdhb2"	0.905060834662454	"specific"	"sCs"	1	"D2"
"24511"	"ENSMUSG00000051678"	"Pcdhb6"	0.868243551669289	"specific"	"sCs"	1	"D2"
"24513"	"ENSMUSG00000052026"	"Slc6a7"	1	"specific"	"FAPs"	1	"D2"
"24515"	"ENSMUSG00000052229"	"Gpr17"	1	"specific"	"ECs"	1	"D2"
"24520"	"ENSMUSG00000053279"	"Aldh1a1"	0.896467161831244	"specific"	"FAPs"	1	"D2"
"24521"	"ENSMUSG00000053441"	"Adamts19"	1	"specific"	"FAPs"	1	"D2"
"24524"	"ENSMUSG00000053846"	"Lipg"	1	"specific"	"Neutro"	1	"D2"
"24533"	"ENSMUSG00000055523"	"Gucy2g"	0.920560198661258	"specific"	"Neutro"	1	"D2"
"24535"	"ENSMUSG00000056078"	"Lipm"	1	"specific"	"Neutro"	1	"D2"
"24542"	"ENSMUSG00000056290"	"Ms4a4b"	0.850744694148753	"specific"	"M2"	1	"D2"
"24550"	"ENSMUSG00000057766"	"Ankrd29"	0.815442655912245	"specific"	"FAPs"	1	"D2"
"24552"	"ENSMUSG00000058216"	"Gstp3"	0.857446626645906	"specific"	"Neutro"	1	"D2"
"24558"	"ENSMUSG00000059336"	"Slc14a1"	1	"specific"	"M2"	1	"D2"
"24560"	"ENSMUSG00000060275"	"Nrg2"	0.804650645769746	"specific"	"M1"	1	"D2"
"24563"	"ENSMUSG00000061013"	"Mkx"	0.938793785163605	"specific"	"FAPs"	1	"D2"
"24565"	"ENSMUSG00000061451"	"Tmem151a"	0.830731920133714	"specific"	"FAPs"	1	"D2"
"24569"	"ENSMUSG00000062432"	"Cyp26c1"	0.931981693525997	"specific"	"Neutro"	1	"D2"
"24573"	"ENSMUSG00000062783"	"Csprs"	1	"specific"	"Neutro"	1	"D2"
"24575"	"ENSMUSG00000063434"	"Sorcs3"	1	"specific"	"sCs"	1	"D2"
"24580"	"ENSMUSG00000064202"	"4430402I18Rik"	0.811945873074291	"specific"	"sCs"	1	"D2"
"24583"	"ENSMUSG00000064356"	"mt-Atp8"	0.807676207574374	"specific"	"FAPs"	1	"D2"
"24584"	"ENSMUSG00000064358"	"mt-Co3"	0.80539863874411	"specific"	"FAPs"	1	"D2"
"24592"	"ENSMUSG00000067242"	"Lgi1"	1	"specific"	"sCs"	1	"D2"
"24593"	"ENSMUSG00000067279"	"Ppp1r3c"	0.856304653308176	"specific"	"sCs"	1	"D2"
"24594"	"ENSMUSG00000067519"	"Olfr262"	1	"specific"	"Neutro"	1	"D2"
"24595"	"ENSMUSG00000067522"	"Olfr76"	1	"specific"	"Neutro"	1	"D2"
"24596"	"ENSMUSG00000067524"	"Olfr1428"	1	"specific"	"Neutro"	1	"D2"
"24597"	"ENSMUSG00000067525"	"Olfr1427"	1	"specific"	"Neutro"	1	"D2"
"24598"	"ENSMUSG00000067526"	"Olfr1425"	1	"specific"	"Neutro"	1	"D2"
"24599"	"ENSMUSG00000067528"	"Olfr1424"	1	"specific"	"Neutro"	1	"D2"
"24600"	"ENSMUSG00000067529"	"Olfr1423"	0.882291669707135	"specific"	"Neutro"	1	"D2"
"24601"	"ENSMUSG00000067872"	"Ccdc87"	1	"specific"	"sCs"	1	"D2"
"24603"	"ENSMUSG00000068606"	"Gm4841"	1	"specific"	"FAPs"	1	"D2"
"24606"	"ENSMUSG00000069378"	"Prdm6"	1	"specific"	"FAPs"	1	"D2"
"24609"	"ENSMUSG00000071604"	"Fam189a2"	0.862719658932954	"specific"	"ECs"	1	"D2"
"24614"	"ENSMUSG00000071648"	"Rom1"	0.834184144068685	"specific"	"FAPs"	1	"D2"
"24621"	"ENSMUSG00000071656"	"Lrrn4cl"	0.829441191413254	"specific"	"FAPs"	1	"D2"
"24626"	"ENSMUSG00000071847"	"Apcdd1"	0.905626876664486	"specific"	"FAPs"	1	"D2"
"24631"	"ENSMUSG00000073514"	"Dok6"	1	"specific"	"FAPs"	1	"D2"
"24633"	"ENSMUSG00000073565"	"Prr16"	1	"specific"	"FAPs"	1	"D2"
"24634"	"ENSMUSG00000073591"	"Pcdhb22"	1	"specific"	"Neutro"	1	"D2"
"24635"	"ENSMUSG00000073598"	"1700066B19Rik"	1	"specific"	"ECs"	1	"D2"
"24636"	"ENSMUSG00000073600"	"Prob1"	0.802289347634391	"specific"	"sCs"	1	"D2"
"24645"	"ENSMUSG00000075289"	"Carns1"	0.865000355630327	"specific"	"Neutro"	1	"D2"
"24646"	"ENSMUSG00000075296"	"Aldh3b2"	0.860099958499628	"specific"	"M2"	1	"D2"
"24650"	"ENSMUSG00000079222"	"AC132444.1"	0.808674244980461	"specific"	"M2"	1	"D2"
"24655"	"ENSMUSG00000079794"	"AC125149.2"	0.83174420440149	"specific"	"Neutro"	1	"D2"
"24656"	"ENSMUSG00000079800"	"AC125149.3"	0.819847099615478	"specific"	"Neutro"	1	"D2"
"24669"	"ENSMUSG00000092124"	"B930094E09Rik"	0.940633240575311	"specific"	"sCs"	1	"D2"
"24672"	"ENSMUSG00000094874"	"AC132444.3"	0.896991529654634	"specific"	"M2"	1	"D2"
"24675"	"ENSMUSG00000095092"	"AC125149.5"	0.869597205796911	"specific"	"M2"	1	"D2"
