"ensembl"	"Resolving.Mac"	"Inflammatory.Mac"	"FAPs"	"MuSCs"	"ECs"	"Neutrophils"
"ENSMUSG00000029179"	3.35480443815175	1.86238426673599	4.62692075480064	4.33398362925985	2.60761061880688	4.63582403405365
"ENSMUSG00000029186"	3.15468570614566	2.6966942832863	11.9218534421623	6.38436419502747	1.00326168522684	1.57378672768205
"ENSMUSG00000029189"	0.835792278507406	1.01576498674927	1.03137024391207	1.53207655203895	0	0.386068889397413
"ENSMUSG00000029190"	11.2540548808358	8.65163482153681	7.35382872117884	8.30425634145167	4.84725124552916	9.26561201793438
"ENSMUSG00000029192"	26.1304967084407	17.8527014562551	5.30489472163929	4.19705747805499	2.78812627106863	43.8181015412535
"ENSMUSG00000029195"	0.125545068044944	0.192569921870091	0.964188955461331	0.645858175668681	0.338525545865617	0
"ENSMUSG00000029196"	3.32889294652392	0	4.7336369846555	3.29298522781619	1.74247392447686	5.22750914898849
"ENSMUSG00000029198"	4.00654216373448	4.68938191160482	6.70183529829799	4.11263470440676	2.34641576848825	5.59102513648107
"ENSMUSG00000029199"	3.9621252402911	3.00996484235918	8.17274009421963	5.20459468660876	2.98115285007532	4.07716534537351
"ENSMUSG00000029201"	10.5704364583188	10.550105707614	79.6593644128143	12.1962250119147	4.44336598884905	13.6544666607302
"ENSMUSG00000029202"	40.4933172979603	30.4810089282294	33.4282532828183	32.5253806819396	20.7339960047212	42.2368902871943
"ENSMUSG00000029203"	23.5337470217861	19.3068558820891	18.9276504796377	16.2759034406281	10.0744246621039	28.9169656067194
"ENSMUSG00000029204"	6.73673647399377	4.34394785084369	0	2.54056676361631	0.0160663280454871	3.80751640406772
"ENSMUSG00000029206"	0	0	3.97770375311007	1.38101100837927	1.29245505095051	0
"ENSMUSG00000029208"	3.70520408254678	2.61528585468142	8.10399671002119	5.99566526694074	4.33968523042168	0.82754242716265
"ENSMUSG00000029209"	7.08816665808638	3.7238623535884	6.97743871693116	5.643517896053	7.24130167697377	1.13270468164827
"ENSMUSG00000029213"	17.8127261485894	11.9579984563089	5.73932064778117	3.669887750666	2.41043106370314	12.1194405557625
"ENSMUSG00000029217"	39.9002449467078	24.095247055013	0.0925435847161061	1.54886293892446	0.952516760992741	41.1149251951663
"ENSMUSG00000029221"	10.7379668954654	8.80891688497139	7.70553595373471	8.76007970110784	5.82766357156797	11.0738729932579
"ENSMUSG00000029227"	16.1668198795688	11.4751295170265	19.2644921650208	16.2807029532564	21.2411065888314	21.1535107337259
"ENSMUSG00000029228"	0	0	1.92221027345035	0	12.7668357899803	0
"ENSMUSG00000029231"	0	0	180.116883612928	0	0.228113945793582	0
"ENSMUSG00000029234"	17.3904711290252	15.4746761451102	25.9270968146631	12.8903239418763	8.48604793860392	16.1269269685922
"ENSMUSG00000029238"	16.6428101852809	12.5802612201696	17.852822592089	19.7272691331663	13.6791657777003	6.46882213883554
"ENSMUSG00000029246"	2.26438582680547	1.31306475491494	5.8771220420418	6.14486914144222	1.38610799387472	1.40638315315702
"ENSMUSG00000029250"	10.1813716417204	9.12426218985849	22.3216895161329	13.2361227502175	13.9105504517627	16.0025180626727
"ENSMUSG00000029253"	12.3456047421497	8.36062984900162	11.6572989532457	9.60937848274296	4.1879504895875	4.26323027413617
"ENSMUSG00000029254"	25.1587934088197	10.7188308594257	0.478240399839409	0.361475214414577	0.126988243107807	14.0173741496447
"ENSMUSG00000029263"	1.975744437541	1.49414101213806	2.63554774737961	1.66059754264479	1.5634063339156	0.845851920810847
"ENSMUSG00000029265"	26.3590537690302	23.7478820248417	16.7099377636751	12.1871394918312	6.09963147289601	18.7163341931298
"ENSMUSG00000029267"	11.8739198183024	9.84019644838628	8.76662668128225	9.82558272573812	8.40963124381386	13.0041173237587
"ENSMUSG00000029275"	0	0	0	0	0	0.57159943933861
"ENSMUSG00000029276"	2.68011370902818	1.73020390494288	3.64445262509776	2.78270913791328	1.67761790724292	0.77681323829089
"ENSMUSG00000029279"	0	0	0.792346218213027	0.634236738315209	0.215191241671245	0
"ENSMUSG00000029290"	10.2418765690786	7.35390322704216	8.26529139987918	8.36681932213657	6.57915585958579	7.8675638837897
"ENSMUSG00000029298"	28.0324906708467	22.9081685774306	1.82894227782377	1.47300573330337	33.0960968071213	12.2088546952773
"ENSMUSG00000029299"	25.187582202426	17.8012426185204	0	0	0.419065301933557	5.37076656266998
"ENSMUSG00000029310"	10.507741634987	10.7974306995904	6.94779799023643	4.78332625812907	3.67943845939062	8.02076023039637
"ENSMUSG00000029312"	5.86968681206802	6.73221388782012	7.57792385897132	2.47865077688395	3.01167316642394	16.5273049954784
"ENSMUSG00000029313"	48.0010644395133	43.1638855284045	25.9938843887768	7.99339872131848	9.01641606428163	112.434952663266
"ENSMUSG00000029314"	0	0.827956398161735	0.158596438756153	0.169208155447811	0	5.60426180292173
"ENSMUSG00000029321"	0	0	6.42820451784966	2.40375115923372	3.04973901888322	0
"ENSMUSG00000029326"	5.5648122412892	3.60290797208052	6.61980436737955	4.41801132573837	1.44931251109412	1.82423819395582
"ENSMUSG00000029328"	47.8494851694708	35.6200691735286	46.4855936078746	54.4078732276537	18.5695266675914	52.1247630611662
"ENSMUSG00000029334"	0	0	1.63885724776786	1.65811724090508	0.208175754641944	0
"ENSMUSG00000029338"	16.65572096021	16.2464471536599	16.9234375138247	15.2649170743285	0.894066518540388	105.104306855857
"ENSMUSG00000029343"	0	0.646194104664035	0	0	0	0
"ENSMUSG00000029344"	29.8481062290974	25.8606689284686	9.62388403758864	5.26592913445042	12.6772547079153	22.6187271108486
"ENSMUSG00000029345"	10.4680361375576	10.3521953887927	5.28181285887276	2.85548645350541	1.71662990597475	13.8658352408913
"ENSMUSG00000029346"	8.12611722259568	7.80168599012863	3.08029670412349	1.54665541812523	1.44719113765476	8.33074889714659
"ENSMUSG00000029348"	0	1.53104709265057	1.08675602827124	0.159146518396236	0	3.46123988667091
"ENSMUSG00000029359"	0	0.439371097231398	1.51434290057782	2.40858202612511	0.628312928420793	0.457875685353669
"ENSMUSG00000029361"	0	0	0	0.457279366573252	0	0
"ENSMUSG00000029363"	7.28664522545322	6.98644374784135	14.7485137220114	7.35759747096392	2.84246212908846	15.6167453132537
"ENSMUSG00000029366"	32.3414439601929	34.4482486553302	8.72250797947463	5.75749057276164	1.30132321000417	24.8300767627581
"ENSMUSG00000029373"	59.0872186318405	90.7294238303969	1.70051646980556	0	0	66.2924025673385
"ENSMUSG00000029377"	0	0	0.782775603775817	0	0	0
"ENSMUSG00000029379"	0.32323871423054	0.681721224734628	7.72184264315388	0.113781682483633	0	20.2968811972405
"ENSMUSG00000029381"	0	0	0.102906949819259	0.521372370552223	0.710669477197806	0
"ENSMUSG00000029384"	0.28414666057314	0.557212345528323	3.74917523406098	4.13254606318505	0.544475677024048	7.60523952880783
"ENSMUSG00000029385"	15.7257504380563	10.6342298957988	5.3787932101356	9.47095784278364	6.40180098386574	17.5806037165576
"ENSMUSG00000029387"	1.43745587686715	1.20560738220846	4.24712288328598	3.94299597168488	1.01218645872064	1.7944246539971
"ENSMUSG00000029388"	5.01534969409107	3.68521220630398	12.292846192552	4.97403571982354	2.24718013007572	3.47696985855615
"ENSMUSG00000029390"	41.7993605782557	41.6419977228196	110.996885759315	29.4474001990351	13.8319913852543	39.5859345168891
"ENSMUSG00000029394"	11.0797228125564	7.91928116809401	33.1384783018726	27.5518990752351	6.01365672360117	11.7695933711566
"ENSMUSG00000029397"	16.3265557404138	11.9912340622582	11.9250982998652	7.88561753137025	5.54942397883199	28.5841046744272
"ENSMUSG00000029401"	55.0212603660042	38.3861538569844	2.43953573807797	2.1570688400539	1.27914608083291	66.8801041350158
"ENSMUSG00000029402"	6.68376540979436	6.58206141870374	2.93528108672632	2.3864425048777	0	14.226159183389
"ENSMUSG00000029404"	8.61014628160376	6.61364098297128	12.2591076591824	7.43160189721635	4.48307408817704	6.49201950448732
"ENSMUSG00000029406"	0.236123141891499	0.123176817544484	2.62944073294805	5.73318593460173	15.8837890428913	0.231775635266141
"ENSMUSG00000029407"	19.0409457838741	18.7577639121649	54.7217651021031	19.6849999251568	7.39538644799495	21.0971401372487
"ENSMUSG00000029410"	0.774615365776313	0.29876053745876	0.36446851353334	0.163608821686486	0	1.18561422559111
"ENSMUSG00000029415"	5.56097208994101	4.92013498844565	8.54616827518108	7.27526470604359	2.56361072926155	4.82982863655762
"ENSMUSG00000029416"	27.6837431124766	15.9261010312722	3.80531305067668	3.06035206395413	1.49438113919706	15.4205180638253
"ENSMUSG00000029422"	64.6067075841295	38.0909861647457	38.8766589399344	58.0890579504739	32.8851603503429	108.395197097161
"ENSMUSG00000029427"	9.01126628306756	6.07063008698737	8.06124349140341	8.6017433674569	5.60253252029095	13.7090262375083
"ENSMUSG00000029430"	23.3571444354345	27.2815586564489	124.490703543104	45.2378376546552	8.52053241662824	21.6245603646736
"ENSMUSG00000029431"	0	0.126746864700948	0.0195173801815484	0	0	0
"ENSMUSG00000029432"	10.9086472009467	7.04409135170353	11.9834912941001	11.4647951099501	4.9559582458571	8.71242422288412
"ENSMUSG00000029433"	7.48760997986469	7.32205234346203	10.1884793379601	8.56860845935629	4.0456346490597	8.38355161687386
"ENSMUSG00000029436"	0	0	0.330324053902863	1.56758186005595	0.207260835710946	0
"ENSMUSG00000029440"	4.00504981916233	2.47068283833197	6.81426858846629	9.23035614161679	3.79997427950381	4.32867545000304
"ENSMUSG00000029442"	0	0	4.04321371643363	0.867898879705425	0.106715092720685	0.191238954914027
"ENSMUSG00000029447"	23.2151295580935	21.7503751174975	100.591897259386	58.1233739663161	12.2606122496401	17.5283981094127
"ENSMUSG00000029449"	0.865011777077525	0.79342067068194	0.631725064693445	1.13164560319414	0.47195667020136	9.67705574318319
"ENSMUSG00000029456"	0.955685531806898	0.438391412189904	0.65444154890791	0.33705130244106	0.544810795919058	0.317377298331716
"ENSMUSG00000029462"	22.600350359994	19.5567035723699	21.4901398159683	9.97967517797515	7.90387247539184	16.9281054529492
"ENSMUSG00000029464"	5.70279259666098	5.6237342027194	5.83518204766362	2.78205992519257	1.46194976996266	12.209404209065
"ENSMUSG00000029466"	6.55279965309814	5.01270849811296	9.45247419483548	7.31228950210439	2.81117395712939	5.54431140464367
"ENSMUSG00000029471"	16.8312455850868	13.6803118672123	10.258591169997	3.77505264523747	1.68377046578067	9.50011894043387
"ENSMUSG00000029472"	30.6229096112175	27.167836707938	65.2108987126973	41.3871807741741	23.5104506104761	11.4515628632679
"ENSMUSG00000029474"	11.9836456297751	10.8595230308898	3.61093182094084	2.9957805672403	1.94334371483293	29.7122323722241
"ENSMUSG00000029480"	2.00482391086665	1.95689770635524	4.1923767861034	2.68639389274979	1.15519398850877	3.49531711087819
"ENSMUSG00000029482"	4.08294206937444	3.89000068443178	12.581047945564	3.93912112058178	1.38289229317831	16.2320128195186
"ENSMUSG00000029484"	29.482334285733	31.4184612672379	100.009554366343	5.79534817918754	55.9313938223626	15.2869867249219
"ENSMUSG00000029486"	5.9683974766152	5.76226685123633	3.98797550108323	5.06496722903265	2.24676012964261	4.53957729934866
"ENSMUSG00000029490"	3.21554945458506	2.09078909653323	0.481217246171284	0.132085182967221	0	0.455043223160304
"ENSMUSG00000029499"	0	0	1.00127886643567	0.554836996183414	0.303860312956534	0
"ENSMUSG00000029512"	15.1054475521663	10.074158320971	5.03790247399294	10.9981580375385	5.19467993763255	14.8773186693355
"ENSMUSG00000029516"	0.88375480397512	0.877836525919983	8.75400214541211	4.31036459446474	1.86531024941428	0.946422912511543
"ENSMUSG00000029528"	56.4564527250589	44.5175240950012	10.9662865661457	10.9658308882463	18.6195036501049	96.7867585849758
"ENSMUSG00000029535"	5.08846338983588	5.44431924819461	3.13492205235728	1.88364140592896	1.41919308343008	2.80278429107235
"ENSMUSG00000029536"	12.9077936345433	9.14303644343232	9.10598555229794	7.1130957615945	3.88598535500591	8.23217529071929
"ENSMUSG00000029545"	6.22293156031373	5.2111222620735	6.20114107202032	4.42442726370134	1.8356866270137	4.42283576922625
"ENSMUSG00000029550"	18.2679766301574	15.4906862077328	13.9663291318384	13.9308387624048	9.4845944858229	23.5329419001889
"ENSMUSG00000029559"	3.4133669849096	2.90867058455434	3.8144535484654	2.70127705405207	1.81115352144635	1.75899415759306
"ENSMUSG00000029564"	0	0	0	0	0	13.6349434932735
"ENSMUSG00000029575"	0.798170869600099	0.671778639303791	3.77110837912634	1.15873375631655	0.593604609494473	0
"ENSMUSG00000029591"	0	0.248186519236768	2.7033450739028	1.45152439298871	0.339820041026236	0
"ENSMUSG00000029594"	2.70011170845168	1.83704147588136	4.07604657529613	2.90525061284568	1.08336949222238	2.22640151236139
"ENSMUSG00000029597"	0	0	0	0	0	0.122859904686877
"ENSMUSG00000029598"	12.6076166081392	13.6858824889929	6.90252416922967	6.61741268506208	3.41629453513436	9.29935985397398
"ENSMUSG00000029600"	0	0.549910826908277	1.79528412326628	1.2179838892234	0.731633835521772	0.578794448305154
"ENSMUSG00000029614"	209.15539931335	167.658392796603	330.034276875822	168.141588472277	44.3927077997513	85.0484638939907
"ENSMUSG00000029616"	17.2455997066403	12.8773153614046	10.6221675985192	4.45605067013583	2.45150606298541	8.84183080722415
"ENSMUSG00000029674"	4.33895517232272	2.89449579122583	9.26833923736921	2.85357463408977	0.45299909835256	1.04615964820141
"ENSMUSG00000029675"	0	0	11.0643924920661	2.22799547840451	8.61479475322475	0
"ENSMUSG00000029699"	0	0	0	0	0.313718960447496	0
"ENSMUSG00000029703"	7.42897966051756	4.86076928200798	5.65014119743011	3.93435688950712	2.33356552855253	12.3467172095435
"ENSMUSG00000029705"	41.5946694305737	41.7736811316651	11.044031786428	34.1147159138342	8.8672801353675	57.4704913501861
"ENSMUSG00000029710"	0	0	4.88060669999188	4.06984423326498	21.6561587232231	0
"ENSMUSG00000029711"	0	0.0808440315432764	0	0.0858970655152913	0	0
"ENSMUSG00000029714"	6.45531236490906	4.03061379133009	2.47655582493539	3.7457388950979	3.76573465937879	10.5171125104953
"ENSMUSG00000029715"	2.81031477434319	3.69828396387791	4.32949935271148	1.82633117151298	1.328677526693	1.85325128576342
"ENSMUSG00000029718"	0	0	178.691637888925	13.8983504980443	5.85459285990876	0.333215693189801
"ENSMUSG00000029720"	9.45679914255446	6.23930520804673	2.7907552330394	4.38821568054869	2.66008688442492	9.77458726799155
"ENSMUSG00000029722"	3.57285345795345	3.17563529964823	2.30082405063619	1.42277056113191	2.68274021932945	3.63244422151647
"ENSMUSG00000029723"	11.3379941996022	10.9915984838913	5.75996759152074	4.54941659240549	3.50329769308264	21.649320922956
"ENSMUSG00000029727"	0	0	0	0	0	2.49370500035894
"ENSMUSG00000029729"	4.26366123284828	3.66885739561726	5.36882200850753	6.22459502316661	4.19152962162263	3.86797888472952
"ENSMUSG00000029730"	5.07672036583087	4.8958639301772	24.0168800894429	19.14426318451	3.1684775866502	4.34409266132142
"ENSMUSG00000032643"	5.61135283263719	5.479332732086	9.53893599224559	6.35912598913507	0.823970342569581	15.6043315260446
"ENSMUSG00000032661"	30.256266551167	34.0408119238054	0.228984382662567	0	0	25.9871768975687
"ENSMUSG00000032690"	45.6122487888827	36.9098650636916	4.0207414013476	0	6.41141143781332	27.3812921306585
"ENSMUSG00000032726"	0.178818577498269	0	0.32600096889487	0.45619179945392	0	0.170276258149697
"ENSMUSG00000032840"	1.29653051837346	1.29624276207458	1.4732951573868	1.3746691444848	0.471137589504696	3.06923771344844
"ENSMUSG00000032870"	23.0804339751459	18.611694542681	9.49317181743196	3.90887982510518	5.29573129600406	28.6499996088534
"ENSMUSG00000032897"	10.43390065564	10.619753021881	15.8506792428056	11.5608049057286	5.64161320636669	18.1779919302418
"ENSMUSG00000033036"	0	0	0.372187933306168	0	0.66323932124265	0
"ENSMUSG00000033191"	0	0	0	0.282049823961368	53.6151178875834	0.141152740756
"ENSMUSG00000033253"	3.6189095968621	2.98583991470111	3.60931858424462	3.68724989954898	2.68659512471769	6.7497368133862
"ENSMUSG00000033294"	4.12287243501068	4.18361529802939	11.2343738510998	8.08132827812648	1.84182205079644	4.30442820221535
"ENSMUSG00000033295"	0.148493352936863	0	3.79539757230939	3.57402575479224	0.0716698723529368	0.0349314136909622
"ENSMUSG00000033316"	1.53113648320444	0	0	0	0	0
"ENSMUSG00000033326"	9.01620905731008	5.66843718564963	9.18638043707282	6.66182302790328	4.30298519684106	11.270631241824
"ENSMUSG00000033365"	5.3796963268662	4.80210514644678	7.73612897160409	6.42852632492103	1.91052884263101	6.40054587266867
"ENSMUSG00000033379"	65.583772810504	47.6774803191008	10.8387685949107	9.58483900260185	5.96392571882595	85.5935068576329
"ENSMUSG00000033423"	12.6602130334648	9.99396712118782	22.4449980414491	14.9541586909405	5.67035576648453	4.28105715924553
"ENSMUSG00000033434"	3.79125120352166	2.61818482723093	2.21044448933878	2.79131736563155	2.64757617164144	3.21780880948338
"ENSMUSG00000033540"	14.7203395080552	9.89818816443929	2.82243858290111	1.77809958016266	2.05220250775609	19.0784398634155
"ENSMUSG00000033623"	4.93358447149517	5.10296753282819	9.31078062049108	9.84118296666021	6.16353848117348	2.62067948505764
"ENSMUSG00000033773"	5.11937443904063	3.26175760594211	4.68975626461577	3.64403671738542	2.58163111622773	2.29182037040704
"ENSMUSG00000033805"	0	0	0.491679040851263	0.313372531127872	0	0
"ENSMUSG00000033985"	4.57433522700108	3.16368148912282	3.59543074449945	2.18058884788726	0.833495973619755	4.37249689927438
"ENSMUSG00000034035"	3.17245919171245	1.96652490213843	1.42965699857166	1.94101298130135	1.21092829860508	4.13467821504044
"ENSMUSG00000034042"	24.3866405755109	18.7546296811986	8.53101022360522	17.0097585019741	10.9219630276766	33.5297433155949
"ENSMUSG00000034118"	10.6117828770346	8.61331224312161	18.8603655375647	5.87835857364245	6.32600876460228	1.36754989114843
"ENSMUSG00000034211"	6.21163829866855	4.55172348232392	16.817961440302	6.5382144647697	2.02134703511496	3.71807446640844
"ENSMUSG00000034310"	0	0	0	0.224344922842691	0	0
"ENSMUSG00000034324"	0.556170701421925	0.280644524149506	0.411103457725779	0.0742477253707568	0	0.212125694014561
"ENSMUSG00000034438"	8.64578295962158	3.49317084079908	0	0	0.331043059520948	0
"ENSMUSG00000034462"	4.16539253416875	3.65990812790396	27.604620472359	14.9636386952762	13.9303343977765	0.975883911252144
"ENSMUSG00000034528"	0	0.427751216835659	0.190901561967695	0.177465309496024	0	1.71040161304357
