"ensembl"	"Resolving.Mac"	"Inflammatory.Mac"	"FAPs"	"MuSCs"	"ECs"
"ENSMUSG00000038644"	2.08291677441314	1.89226892464	2.83568954489022	3.71644696802954	3.81291341411104
"ENSMUSG00000038646"	15.4077925409828	14.7516006396364	11.2608378904006	10.2611620457461	9.23945486876132
"ENSMUSG00000038650"	65.48331654288	52.2420790020279	17.5806316260059	11.7337566716203	9.53155454831552
"ENSMUSG00000038695"	3.04150247860272	2.95559289012994	7.28866455449516	5.75753049430874	4.51863073047647
"ENSMUSG00000038738"	0	0	0.70285949439265	0.204331170054889	0.00747985068381815
"ENSMUSG00000038745"	0.756160548901483	0	2.24584012890908	0	0.763534769738521
"ENSMUSG00000038782"	0	0	0	0.0569621100381648	0
"ENSMUSG00000038801"	0	0	0.852889743583032	0	0
"ENSMUSG00000038876"	12.7804020975441	12.1183865087582	11.7558935700721	9.65177937051951	9.15649161673953
"ENSMUSG00000038886"	14.8825623684623	13.4837379437248	13.1909340150036	15.5272717226016	6.28868895727239
"ENSMUSG00000038888"	0	0.531591530514985	0.859146202854966	1.07964395460263	0
"ENSMUSG00000038930"	1.38832039360571	1.9668533371029	3.91640091035315	5.36068440083466	3.53924613300233
"ENSMUSG00000039013"	1.09043654208242	0.510945066278121	0	0	0
"ENSMUSG00000039031"	27.8251702999781	20.8898565646615	5.72318025506443	4.69621134282008	37.7842887586506
"ENSMUSG00000039043"	0	0	5.21560286641602	7.1664617450036	3.97358740559379
"ENSMUSG00000039062"	28.3055226995277	64.1954288253258	107.233229744918	9.71142791004855	4.2885342666147
"ENSMUSG00000039116"	3.0946185150428	1.79921797402657	0	7.06401088342565	0.968901538344819
"ENSMUSG00000039176"	7.09359754602673	5.29909324993492	5.01821952502305	7.24074521186542	8.55328833398422
"ENSMUSG00000039202"	11.5449733915649	10.0631091156582	20.0437459844416	19.0019756829819	13.0606845148358
"ENSMUSG00000039361"	374.917129871656	263.324022557559	117.788922047481	96.6569782148528	138.966648328894
"ENSMUSG00000039391"	0	0	0.282208070119841	0	0
"ENSMUSG00000039405"	0	0	35.0758411690302	15.7913931894679	0
"ENSMUSG00000039428"	11.9452934256119	12.9927420681554	6.94038806014729	10.2301570484241	6.72337504359751
"ENSMUSG00000039462"	0	0.514271579571607	0	0.58515455815451	0
"ENSMUSG00000039485"	1.72839354308667	1.59755582768807	3.36588858193303	2.74156590380461	0
"ENSMUSG00000039531"	18.7030700745163	17.881286710149	5.85700889744319	5.92081996295961	10.0012282477209
"ENSMUSG00000039552"	0	0	0.329758789562829	0	0.441149212367439
"ENSMUSG00000039697"	9.29251944154057	8.64798920028741	7.99001595513297	5.0804963590173	7.74215444608992
"ENSMUSG00000039745"	4.78954466200557	4.47343921539674	5.30892942408426	1.37140362858642	1.58747367836598
"ENSMUSG00000039879"	11.1698997331497	7.8369099827525	7.70867531435446	6.15313025933874	6.72760349402011
"ENSMUSG00000039891"	0.567617545217434	0.351076405785418	0.517051480631747	0.517999144454892	1.42845390454769
"ENSMUSG00000039910"	43.305927871349	32.1463543314493	21.5511217103693	28.8988431264496	13.6312829628067
"ENSMUSG00000039981"	3.72594461290159	4.07859925877302	0	0	0
"ENSMUSG00000039990"	3.10658352292576	2.98829470295162	3.73872584385157	4.41899808806476	4.42751965262676
"ENSMUSG00000040006"	8.70550597478911	7.28763334146376	15.04071438296	16.74886545561	14.4500797424202
"ENSMUSG00000040026"	0	0	1.35735747444949	0	0
"ENSMUSG00000040034"	3.64216940732105	2.98217537485098	4.66604632180102	4.80075010147373	2.08293984385958
"ENSMUSG00000040139"	3.00766292621139	2.00934972142459	0	1.33726026375422	0.673958987127485
"ENSMUSG00000040167"	3.61651742876887	3.51006893127539	3.90356884048039	5.37089905645777	0
"ENSMUSG00000040177"	1.51165137088283	1.12286517049469	2.66104359056454	2.78715694775375	2.04046169890834
"ENSMUSG00000040205"	0.0793718242086831	0.193578668142571	0.53661153251626	0.158149163854887	0
"ENSMUSG00000040212"	141.264193756383	94.7973305578648	44.297749796943	39.5279101144887	11.1412680961013
"ENSMUSG00000040231"	0	0	1.21014057703951	0.471548674438811	0
"ENSMUSG00000040331"	12.4817628128653	9.93235859305879	10.5200760457674	12.6618456018116	12.5101686223941
"ENSMUSG00000040364"	0	0	0	0.502873926725178	0
"ENSMUSG00000040428"	0.45584263123228	0.32576565879378	11.1616510966202	5.71998254339102	0.513998966672577
"ENSMUSG00000040435"	44.8173683869303	37.4927378266898	33.6116743807029	53.8070222883676	26.1239000757231
"ENSMUSG00000040488"	0	0.0686625634557388	13.5622414148006	28.2618375864146	68.9807512018499
"ENSMUSG00000040624"	2.85656194832568	3.08315529051885	7.43557346189792	5.64883537698418	44.1820409720887
"ENSMUSG00000040653"	0	0	0	0.75110510915051	0
"ENSMUSG00000040675"	2.48139537777101	1.69084878958005	3.76665488187232	3.02136903203283	1.7998527554641
"ENSMUSG00000041309"	0	0	0	1.09884866618839	0.436087669676249
"ENSMUSG00000041328"	53.6223587656788	39.1821381067986	28.2358943254106	30.9493208868296	29.5315543154589
"ENSMUSG00000041343"	0	0.213305323047476	1.80557156876542	0.968152218765211	0.964157002131446
"ENSMUSG00000041769"	11.1040057760961	8.48612233137091	13.5074364739152	13.3499641109218	12.7967013787153
"ENSMUSG00000041775"	2.69129222933951	2.26660115994871	2.62391570933136	3.64854603846793	4.45272307677309
"ENSMUSG00000041836"	28.2737669212562	20.0441892895593	3.01223980953786	2.02223439743987	8.38096706301786
"ENSMUSG00000042105"	10.5644339868503	11.2042227659134	7.11012613441507	10.3431798407521	9.83177133612958
"ENSMUSG00000042178"	3.99242106151547	3.32445199602466	2.6512119818133	2.75879913763362	2.61676185336576
"ENSMUSG00000042289"	2.48754540154411	2.64626190068709	1.3231884580342	1.75997538182783	3.16608654541752
"ENSMUSG00000042340"	0	0	0	1.05210283723883	0
"ENSMUSG00000042423"	36.8809362048301	27.4079415079197	10.7450097927817	15.4757996741054	16.0574848847576
"ENSMUSG00000042462"	2.1947822557218	1.87320882721076	2.79900010717611	3.72108272176607	1.60671143608348
"ENSMUSG00000042492"	9.64107006660019	8.3034475815975	5.04648361322166	4.20260818600545	4.80025934065251
"ENSMUSG00000042502"	5.64208154053805	4.50512926457597	7.52974825127554	5.55742767832988	7.41225375987314
"ENSMUSG00000042606"	2.75998027527323	2.49139707945825	3.47691059268632	5.41369711805158	6.79313941651243
"ENSMUSG00000042659"	10.8779385730076	6.46434122703992	5.33339777838346	3.38275130951493	10.9926729453775
"ENSMUSG00000042759"	6.72913929719497	4.82516168612318	1.35104694341182	0.321689720538285	0
"ENSMUSG00000042828"	1.06449672840136	0.567593726229594	3.34046024762049	1.27076011953476	1.10985700601938
"ENSMUSG00000042918"	0	0	1.45801662076392	6.48878493559118	13.8164542926025
"ENSMUSG00000043262"	2.3985529266903	2.81535382866481	3.37506242435037	2.68452722743764	2.22125463962959
"ENSMUSG00000043366"	0	0	0	28.9814682573677	2.14043311615741
"ENSMUSG00000043795"	0	0.803248968000366	6.02932021283576	1.46263391167236	0
"ENSMUSG00000043831"	7.55786457398006	5.39299477750381	3.29120872667832	5.15795281574958	6.27031329064322
"ENSMUSG00000043866"	23.5765895419297	18.6122843462572	28.0353477536106	23.9087216955178	19.2958164620062
"ENSMUSG00000043925"	0	0	0	0.849997940513976	0
"ENSMUSG00000043964"	7.65344684992245	6.10083544318539	6.62706557524885	5.52036657509481	4.51411709257687
"ENSMUSG00000044362"	0	0	0.459523844070483	0.309008961941236	0
"ENSMUSG00000044452"	0	0	6.06430884310778	4.00787023248308	3.76972249588068
"ENSMUSG00000044562"	0	0	0	0.524559465775807	43.9148835218288
"ENSMUSG00000044770"	0.118734392714855	0.13928287091457	3.14759723355938	1.83222516013098	0
"ENSMUSG00000044814"	0.398754005388932	0.156168900905779	0.95031809844178	1.59523623086833	0.790119600670198
"ENSMUSG00000044824"	0	0	0.396941524896961	0.253495926249319	0
"ENSMUSG00000044881"	1.12065134371141	1.13878222905432	0.344291925027019	1.01896363715836	0.522703761845796
"ENSMUSG00000044952"	2.49170524773476	2.70919222074531	2.18166215962717	1.0356248248135	0.822034073014409
"ENSMUSG00000045165"	3.10484075728817	3.76979174905861	0	0	1.08122640279579
"ENSMUSG00000045236"	0.0411009164207783	0	0.136255521133503	0	0
"ENSMUSG00000045251"	0	0	0	1.06480098635191	0
"ENSMUSG00000045362"	0.718188292655154	0	0.742644089728316	0	1.60046549302055
"ENSMUSG00000045411"	6.75673453418854	4.69027440356192	15.4625821402787	12.3284121296239	8.18396194974973
"ENSMUSG00000045467"	0.0930948822160331	0.283139731872723	0.851582204839568	0.481120419753724	0.376653725651399
"ENSMUSG00000045598"	0	0.573748380968588	0.826549277974991	1.62465736181141	0
"ENSMUSG00000045659"	0	0	0	0.878192790015382	2.14181626320593
"ENSMUSG00000045733"	0	0	1.23997560671231	0	0
"ENSMUSG00000045752"	2.45343110687743	2.21188145959384	13.7775135732772	9.86167736144962	12.3975810068784
"ENSMUSG00000045757"	0	1.56467911731957	0	1.99512793418668	1.98639850747654
"ENSMUSG00000045777"	5.50723381368615	4.5795310530468	4.91347678700147	0.682272658267939	0.85987688460529
"ENSMUSG00000045780"	0	0	0	0.0174819868436056	0.0200929907500296
"ENSMUSG00000045795"	4.01181789383883	2.58280796142636	2.31319907118124	3.23364773137041	3.82404556002934
"ENSMUSG00000045868"	40.2029022019364	37.8729076292154	11.0563462706118	0.748313527147545	70.2452016284344
"ENSMUSG00000045886"	0.245774867609411	0.368667680983372	0.683246936309501	0.701486026483778	0
"ENSMUSG00000046027"	8.53473828324103	9.71838612247097	8.35037261062084	3.22880890734989	5.28302259482137
"ENSMUSG00000046031"	11.3555485709882	11.6830022009997	0	0	0
"ENSMUSG00000046056"	0	0	2.93794841194302	0	0
"ENSMUSG00000046096"	4.62294449899225	4.98959528523469	5.76872972817016	9.90926184566661	8.89069916527303
"ENSMUSG00000046179"	1.47971627018573	2.37347327157841	1.17346613701996	1.68014598473942	0
"ENSMUSG00000046364"	217.917580991225	184.758879335903	298.598196175367	155.851697661329	114.42552126158
"ENSMUSG00000046378"	0	0	0	0	0.210433060829519
"ENSMUSG00000046410"	7.87383417816466	5.37161162732742	2.16762590189759	0	3.11479201422312
"ENSMUSG00000046574"	2.75324108258078	2.56476037032799	4.11577119584495	4.54931411314013	3.26447350488638
"ENSMUSG00000046591"	0	0.35228373663716	1.2239921910976	0.462190987888124	0.171463601397964
"ENSMUSG00000046826"	1.30473668116081	0.371134195340782	1.0295659420207	0.156577171043546	0
"ENSMUSG00000046865"	21.7828067750302	13.4085615505622	14.4948956287875	19.0304117738156	8.26348205929093
"ENSMUSG00000046916"	0	0	0	0	35.15228034953
"ENSMUSG00000047037"	0	0.544743258152695	2.37985839764906	2.28975659751861	1.80295879890731
"ENSMUSG00000047139"	26.1951311080464	15.637500313501	0	1.47487693673065	2.8678079055259
"ENSMUSG00000047146"	0	0	1.37536145721582	1.37505247705242	0.653225538798135
"ENSMUSG00000047371"	1.61325053920778	0	3.39060170541203	3.40595446168383	2.29439691643815
"ENSMUSG00000047517"	0	0	0	0.00138743432276991	0
"ENSMUSG00000047669"	0	0	1.8523931652285	0	0.628189677617923
"ENSMUSG00000047767"	6.66833463847684	5.15719097477103	6.33886755211684	9.40750598475324	5.5695997468425
"ENSMUSG00000047884"	0	0	0	0	0.116096707847731
"ENSMUSG00000048012"	0	0	0	0.435998706167805	0
"ENSMUSG00000048200"	0	1.29902902303524	2.12079061749589	1.52081514056114	8.88483201176848
"ENSMUSG00000048330"	0	0	0	1.10831823867335	3.87577217180738
"ENSMUSG00000048583"	0	0	10.9354290581427	24.0730005189143	8.65322925995556
"ENSMUSG00000048779"	65.4683285167514	51.2334293278277	2.90889051680238	0	1.22719934748744
"ENSMUSG00000048782"	0	0	0	2.52233147601797	0
"ENSMUSG00000048897"	24.9375704311058	21.7752864655061	4.58879939406807	3.93141266735127	7.34325817657625
"ENSMUSG00000049123"	0	0.0716472434355259	0	0.149474659190112	0
"ENSMUSG00000049420"	0	0	2.52134285783163	1.70756556292577	0
"ENSMUSG00000049516"	35.0747833896622	23.8002882480745	19.5566906466753	14.4696133386681	8.30856491003381
"ENSMUSG00000049571"	0	0	0.261189274209076	0.0892990861207437	0
"ENSMUSG00000049580"	0	0	30.9209138185087	2.95165504626608	1.31129187826226
"ENSMUSG00000049641"	0	0	0	8.48940604774698	0
"ENSMUSG00000049643"	17.5771231465478	11.3833969291743	2.23208334168531	3.17512504082343	1.81276349023693
"ENSMUSG00000049676"	0.714926854426295	0.897178408437419	0.799745166583518	0.544841166341164	1.0391416395951
"ENSMUSG00000049728"	2.36388339981371	2.10501519454696	2.08787452415777	2.22566941292951	2.11889314048795
"ENSMUSG00000049739"	6.54616583215164	7.15837148569296	4.83124114841653	5.92128840739159	8.78757593869539
"ENSMUSG00000049872"	0	0	3.06539384217092	1.12432158740727	0
"ENSMUSG00000050382"	0	0	0.953143894756607	0.803750692858177	0
"ENSMUSG00000050708"	1332.49434169493	1252.10318869291	164.979606078348	103.700947461003	95.7790008321576
"ENSMUSG00000050855"	0	0	0	1.17951567266993	0
"ENSMUSG00000050953"	1.1856373991472	0.476802989492034	58.1206580988469	9.65640892551201	79.4139902413453
"ENSMUSG00000050973"	0.537233664493555	0	0.472181803037331	0.506230889480284	0.654349328132175
"ENSMUSG00000051007"	3.34386990789288	3.30605716402628	5.20597424645459	3.63092448629244	1.83269323055843
"ENSMUSG00000051041"	0	0	9.03710824823175	0.896627559820687	0
"ENSMUSG00000051048"	0	0	40.822300243679	0.304383795028579	0.397442645185038
"ENSMUSG00000051113"	0	0	0.405845484051011	0	0
"ENSMUSG00000051180"	0	0	0.0327819740701843	0.0808440107243573	0
"ENSMUSG00000051451"	12.8341831917281	9.67566968689554	12.2177966300212	16.6801036584151	13.633473289866
"ENSMUSG00000051504"	0.746477786685213	0	0	0	0
"ENSMUSG00000051515"	0	0	0	0.371026067829472	3.24225574537387
"ENSMUSG00000051735"	4.55894592185114	3.47315100746986	0.564991927309207	1.35093980888195	1.91754283262466
"ENSMUSG00000051736"	0	0	16.9460411452452	3.28341489721418	4.97865404802313
"ENSMUSG00000051910"	0	0	0.321725855813686	9.66051265155633	0.396675018979111
"ENSMUSG00000052040"	21.5040970280994	17.4741063080156	7.79041648446246	14.3068734317639	24.7845769196992
"ENSMUSG00000052273"	0	0	0.370319758925375	0	0.493362708953809
"ENSMUSG00000052305"	0	0	0	0.380407909637799	11.220211668785
"ENSMUSG00000052353"	0	0	2.217693821161	0	0
"ENSMUSG00000052707"	15.2496461332244	12.7665080621218	16.9269497072665	15.6297484845176	13.283890662007
"ENSMUSG00000052749"	4.21234310197084	2.86747342360473	0.270023148092886	0	0.168111531649238
"ENSMUSG00000052889"	37.2227741694885	27.4643376423859	0	0.0751618957717273	0
"ENSMUSG00000052974"	0	0	4.0248636872569	0	0
"ENSMUSG00000053046"	0	0.460050827090265	0.793042162513099	1.60079413618491	2.15483821308219
"ENSMUSG00000053111"	0	0	2.57312498654009	0	0
"ENSMUSG00000053198"	0	0	1.64720631714895	4.19768349784616	1.57378618531067
"ENSMUSG00000053219"	1.2843071119451	0	0.985631225341088	0	0.623775773834963
"ENSMUSG00000053565"	54.3299316114261	41.0877516003715	48.74708185107	30.2475595597562	24.2015874719851
"ENSMUSG00000053801"	0.952374553141212	0.456474857664687	0.854164723953015	2.33686351843662	0.759328938969947
"ENSMUSG00000054065"	0	0.477443724955474	0	0	0.514717186484483
"ENSMUSG00000054161"	0	0	0	0.676121359039929	0.874750003198025
"ENSMUSG00000054381"	3.45201434593582	2.40279853914077	2.24560678411639	2.64140678575035	2.89200333771388
"ENSMUSG00000054555"	0	0	64.6154113379315	2.67604653752546	1.41949793736586
"ENSMUSG00000054676"	5.7902808265115	7.3717532760215	5.18077653175018	1.19759645669566	0
"ENSMUSG00000054716"	0	2.43424325742735	6.39247356822136	4.91758143947449	2.20676949541349
"ENSMUSG00000055116"	4.2302469824939	3.69789221184045	19.4778319282613	10.5539828992924	8.40464503979218
"ENSMUSG00000055319"	8.89191413782762	6.49721772516601	16.0384576332457	7.2318433474153	7.04670918929695
"ENSMUSG00000055407"	0.0429680970395339	0	11.41042091205	6.22803997597358	8.06626124005407
"ENSMUSG00000055489"	0	0	0	1.03053696186551	0
"ENSMUSG00000055493"	0	0	0.685939883737526	0	0.956603182510479
"ENSMUSG00000055652"	1.7426372625324	1.82785710391846	1.55006143654592	1.5826812382315	1.85911573203245
"ENSMUSG00000055723"	0.737231021089885	1.23257771432107	5.1661725312493	8.45654921885978	4.82149326320251
"ENSMUSG00000056043"	0	0	0	0.0790945049039439	0.121191634885912
"ENSMUSG00000056073"	0	0	0	2.02178993402628	0.0755182288293031
"ENSMUSG00000056144"	11.0809921731736	11.3780712563708	9.86755723503562	2.98905734270589	9.80726283278105
"ENSMUSG00000056216"	16.8214543429431	17.5767911188395	9.0402540667792	9.72942325646618	16.7724793806836
"ENSMUSG00000056383"	4.52849035847684	5.43308173336696	4.06762532147179	4.56663978007462	6.01718048261685
"ENSMUSG00000056509"	0	0	0	0.19825089921612	0
"ENSMUSG00000057093"	0.113709677314545	0	0.501094665655224	0.906818795348883	0.139729762830749
"ENSMUSG00000057143"	10.8156875686968	9.00685171976202	10.279709458871	2.05875854129254	5.98801775981577
"ENSMUSG00000057337"	0	0	0	1.32745348197818	0
"ENSMUSG00000057342"	6.65970316247582	4.49118050514679	1.73587540839177	2.01812396863647	2.03210620256522
"ENSMUSG00000057465"	0.201808608934491	0.137741693602147	0	0.154110146963138	0
"ENSMUSG00000057596"	33.9378588704745	26.9353756273169	13.6749553782228	0.2256900490961	6.00035996345227
"ENSMUSG00000058145"	0	0	0.578282769187878	0.40287087928268	0
"ENSMUSG00000058239"	21.9465247429613	20.3516453829663	10.2494293464456	6.95340682213403	11.9521138171093
"ENSMUSG00000058297"	0.0294292083985674	0.0611456262947906	1.77911711849535	1.0146697315925	1.68250738331499
"ENSMUSG00000058298"	5.4438465355269	5.82319883289238	3.2614797125601	3.929300507654	4.09637878596976
"ENSMUSG00000058325"	10.6945869250171	9.98460770644705	17.3327869473884	13.6394296200538	28.1049231813991
"ENSMUSG00000058402"	1.06284258035505	0	2.17989717497145	1.80102172377237	0
"ENSMUSG00000058447"	0	0.52864761156596	0	0	0.499943337723691
"ENSMUSG00000058709"	8.36155872448308	5.40627181215423	7.15202683293655	6.71633639250038	7.8463255004123
"ENSMUSG00000058886"	3.24169570741514	3.36113268150419	8.04916595368771	8.07872078491793	6.95770700060925
"ENSMUSG00000058966"	0	0	0	0.198151895817325	2.09738769639957
"ENSMUSG00000059031"	0	0.121972921010044	0	0.053672275040285	0.107219704827215
"ENSMUSG00000059070"	69.0883487599103	33.6221478961099	79.7385584872682	55.0493764574712	21.6748834575313
"ENSMUSG00000059108"	29.7015464924465	7.39559690634677	0	0	0
"ENSMUSG00000059119"	19.9016117198898	14.3363099817718	16.5485445003947	19.9870196784815	21.1242116237237
"ENSMUSG00000059146"	0	0	0.0194962061867745	1.57619955629736	0
"ENSMUSG00000059824"	2.66742894075294	1.98512784326618	1.19988266772834	2.03400191388676	1.98307468740373
"ENSMUSG00000059975"	0	1.65847167509305	3.02274760750815	2.77388836955275	2.41725327054884
"ENSMUSG00000060034"	0	0	0	0.310231435742737	0
"ENSMUSG00000060240"	0	0	0	3.30417268513905	0
"ENSMUSG00000060260"	5.19476041805962	4.31250463234512	1.39034551487553	0.995906798556471	2.41610909284576
