"level1" "level2" "level3" "level4" "level5" "level6" "level7" "level8" "level9" "level10" "level11" "level12" "level13"
"319" "IN_REACTOME_HIERARCHIE" "METABOLISM" "INTEGRATION_OF_ENERGY_METABOLISM" "REGULATION_OF_INSULIN_SECRETION" "GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION" "" "" "" "" "" "" "" ""
"320" "IN_REACTOME_HIERARCHIE" "DNA_REPAIR" "NUCLEOTIDE_EXCISION_REPAIR" "GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER" "GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER" "" "" "" "" "" "" "" ""
"321" "IN_REACTOME_HIERARCHIE" "NEURONAL_SYSTEM" "TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES" "NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION" "GABA_RECEPTOR_ACTIVATION" "" "" "" "" "" "" "" ""
"322" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_CHECKPOINTS" "G2_M_CHECKPOINTS" "G2_M_DNA_REPLICATION_CHECKPOINT" "" "" "" "" "" "" "" ""
"323" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_CHECKPOINTS" "G2_M_CHECKPOINTS" "G2_M_DNA_DAMAGE_CHECKPOINT" "" "" "" "" "" "" "" ""
"324" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_CHECKPOINTS" "G2_M_CHECKPOINTS" "G2_M_DNA_DAMAGE_CHECKPOINT" "" "" "" "" "" "" "" ""
"325" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_MITOTIC" "MITOTIC_G1_PHASE_AND_G1_S_TRANSITION" "G0_AND_EARLY_G1" "" "" "" "" "" "" "" ""
"326" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_DOWNSTREAM_SIGNALLING" "G_ALPHA_S_SIGNALLING_EVENTS" "" "" "" "" "" "" "" ""
"327" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_DOWNSTREAM_SIGNALLING" "G_ALPHA_Q_SIGNALLING_EVENTS" "" "" "" "" "" "" "" ""
"328" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_DOWNSTREAM_SIGNALLING" "G_ALPHA_Q_SIGNALLING_EVENTS" "" "" "" "" "" "" "" ""
"329" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_DOWNSTREAM_SIGNALLING" "G_ALPHA_Q_SIGNALLING_EVENTS" "" "" "" "" "" "" "" ""
"330" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_DOWNSTREAM_SIGNALLING" "G_ALPHA_I_SIGNALLING_EVENTS" "" "" "" "" "" "" "" ""
"331" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION_ELONGATION" "FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX" "" "" "" "" "" "" "" ""
"332" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_WNT" "TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT" "FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX" "" "" "" "" "" "" "" ""
"333" "IN_REACTOME_HIERARCHIE" "DNA_REPAIR" "NUCLEOTIDE_EXCISION_REPAIR" "TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER" "FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX" "" "" "" "" "" "" "" ""
"334" "IN_REACTOME_HIERARCHIE" "DNA_REPAIR" "NUCLEOTIDE_EXCISION_REPAIR" "GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER" "FORMATION_OF_INCISION_COMPLEX_IN_GG_NER" "" "" "" "" "" "" "" ""
"335" "IN_REACTOME_HIERARCHIE" "METABOLISM" "THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT" "RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS." "FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING" "" "" "" "" "" "" "" ""
"336" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "INNATE_IMMUNE_SYSTEM" "FC_EPSILON_RECEPTOR_FCERI_SIGNALING" "FCERI_MEDIATED_NF_KB_ACTIVATION" "" "" "" "" "" "" "" ""
"337" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CHROMOSOME_MAINTENANCE" "TELOMERE_MAINTENANCE" "EXTENSION_OF_TELOMERES" "" "" "" "" "" "" "" ""
"338" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_NUCLEAR_RECEPTORS" "ESR_MEDIATED_SIGNALING" "ESTROGEN_DEPENDENT_GENE_EXPRESSION" "" "" "" "" "" "" "" ""
"339" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_MITOTIC" "S_PHASE" "ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION" "" "" "" "" "" "" "" ""
"340" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_PROTEINS" "POST_TRANSLATIONAL_PROTEIN_MODIFICATION" "PROTEIN_UBIQUITINATION" "E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS" "" "" "" "" "" "" "" ""
"341" "IN_REACTOME_HIERARCHIE" "DNA_REPAIR" "NUCLEOTIDE_EXCISION_REPAIR" "TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER" "DUAL_INCISION_IN_TC_NER" "" "" "" "" "" "" "" ""
"342" "IN_REACTOME_HIERARCHIE" "DNA_REPAIR" "NUCLEOTIDE_EXCISION_REPAIR" "GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER" "DUAL_INCISION_IN_GG_NER" "" "" "" "" "" "" "" ""
"343" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "ADAPTIVE_IMMUNE_SYSTEM" "SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR" "DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR" "" "" "" "" "" "" "" ""
"344" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "ADAPTIVE_IMMUNE_SYSTEM" "SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR" "DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR" "" "" "" "" "" "" "" ""
"345" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "ADAPTIVE_IMMUNE_SYSTEM" "SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR" "DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR" "" "" "" "" "" "" "" ""
"346" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "ADAPTIVE_IMMUNE_SYSTEM" "SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR" "DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR" "" "" "" "" "" "" "" ""
"347" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "SIGNALING_BY_ERBB2" "DOWNREGULATION_OF_ERBB2_SIGNALING" "" "" "" "" "" "" "" ""
"348" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "SIGNALING_BY_ERBB2" "DOWNREGULATION_OF_ERBB2_SIGNALING" "" "" "" "" "" "" "" ""
"349" "IN_REACTOME_HIERARCHIE" "CELLULAR_RESPONSES_TO_STIMULI" "CELLULAR_RESPONSES_TO_STRESS" "CELLULAR_SENESCENCE" "DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE" "" "" "" "" "" "" "" ""
"350" "IN_REACTOME_HIERARCHIE" "DNA_REPAIR" "NUCLEOTIDE_EXCISION_REPAIR" "GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER" "DNA_DAMAGE_RECOGNITION_IN_GG_NER" "" "" "" "" "" "" "" ""
"351" "IN_REACTOME_HIERARCHIE" "HEMOSTASIS" "PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION" "RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2+" "DISINHIBITION_OF_SNARE_FORMATION" "" "" "" "" "" "" "" ""
"352" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_WNT" "TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT" "DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE" "" "" "" "" "" "" "" ""
"353" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CHROMOSOME_MAINTENANCE" "NUCLEOSOME_ASSEMBLY" "DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE" "" "" "" "" "" "" "" ""
"354" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_HEDGEHOG" "HEDGEHOG_'OFF'_STATE" "DEGRADATION_OF_GLI1_BY_THE_PROTEASOME" "" "" "" "" "" "" "" ""
"355" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_WNT" "TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT" "DEGRADATION_OF_DVL" "" "" "" "" "" "" "" ""
"356" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_WNT" "TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT" "DEGRADATION_OF_AXIN" "" "" "" "" "" "" "" ""
"357" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "INNATE_IMMUNE_SYSTEM" "ANTIMICROBIAL_PEPTIDES" "DEFENSINS" "" "" "" "" "" "" "" ""
"358" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "INNATE_IMMUNE_SYSTEM" "ANTIMICROBIAL_PEPTIDES" "DEFENSINS" "" "" "" "" "" "" "" ""
"359" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "INNATE_IMMUNE_SYSTEM" "ANTIMICROBIAL_PEPTIDES" "DEFENSINS" "" "" "" "" "" "" "" ""
"360" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_PROTEINS" "TRANSLATION" "TRNA_AMINOACYLATION" "CYTOSOLIC_TRNA_AMINOACYLATION" "" "" "" "" "" "" "" ""
"361" "IN_REACTOME_HIERARCHIE" "CELLULAR_RESPONSES_TO_STIMULI" "CELLULAR_RESPONSES_TO_STRESS" "CELLULAR_RESPONSE_TO_CHEMICAL_STRESS" "CYTOPROTECTION_BY_HMOX1" "" "" "" "" "" "" "" ""
"362" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_MITOTIC" "S_PHASE" "CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY" "" "" "" "" "" "" "" ""
"363" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_MITOTIC" "S_PHASE" "CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY" "" "" "" "" "" "" "" ""
"364" "IN_REACTOME_HIERARCHIE" "EXTRACELLULAR_MATRIX_ORGANIZATION" "COLLAGEN_FORMATION" "ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES" "CROSSLINKING_OF_COLLAGEN_FIBRILS" "" "" "" "" "" "" "" ""
"365" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_PROTEINS" "PROTEIN_FOLDING" "CHAPERONIN_MEDIATED_PROTEIN_FOLDING" "COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING" "" "" "" "" "" "" "" ""
"366" "IN_REACTOME_HIERARCHIE" "EXTRACELLULAR_MATRIX_ORGANIZATION" "COLLAGEN_FORMATION" "COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES" "COLLAGEN_CHAIN_TRIMERIZATION" "" "" "" "" "" "" "" ""
"367" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "INNATE_IMMUNE_SYSTEM" "C_TYPE_LECTIN_RECEPTORS_CLRS" "CLEC7A_DECTIN_1_SIGNALING" "" "" "" "" "" "" "" ""
"368" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "INNATE_IMMUNE_SYSTEM" "C_TYPE_LECTIN_RECEPTORS_CLRS" "CLEC7A_DECTIN_1_SIGNALING" "" "" "" "" "" "" "" ""
"369" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "INNATE_IMMUNE_SYSTEM" "C_TYPE_LECTIN_RECEPTORS_CLRS" "CLEC7A_DECTIN_1_SIGNALING" "" "" "" "" "" "" "" ""
"370" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_LIGAND_BINDING" "CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "" "" "" "" "" "" "" ""
"371" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_LIGAND_BINDING" "CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "" "" "" "" "" "" "" ""
"372" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_LIGAND_BINDING" "CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "" "" "" "" "" "" "" ""
"373" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_LIGAND_BINDING" "CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "" "" "" "" "" "" "" ""
"374" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_LIGAND_BINDING" "CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "" "" "" "" "" "" "" ""
"375" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_LIGAND_BINDING" "CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "" "" "" "" "" "" "" ""
"376" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_LIGAND_BINDING" "CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "" "" "" "" "" "" "" ""
"377" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_LIGAND_BINDING" "CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "" "" "" "" "" "" "" ""
"378" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_LIGAND_BINDING" "CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "" "" "" "" "" "" "" ""
"379" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_LIGAND_BINDING" "CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "" "" "" "" "" "" "" ""
"380" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_LIGAND_BINDING" "CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "" "" "" "" "" "" "" ""
"381" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_LIGAND_BINDING" "CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "" "" "" "" "" "" "" ""
"382" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_LIGAND_BINDING" "CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "" "" "" "" "" "" "" ""
"383" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_LIGAND_BINDING" "CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "" "" "" "" "" "" "" ""
"384" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_LIGAND_BINDING" "CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "" "" "" "" "" "" "" ""
"385" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_LIGAND_BINDING" "CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "" "" "" "" "" "" "" ""
"386" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_LIGAND_BINDING" "CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "" "" "" "" "" "" "" ""
"387" "IN_REACTOME_HIERARCHIE" "METABOLISM" "THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT" "PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE" "CITRIC_ACID_CYCLE_TCA_CYCLE" "" "" "" "" "" "" "" ""
"388" "IN_REACTOME_HIERARCHIE" "METABOLISM" "METABOLISM_OF_CARBOHYDRATES" "GLYCOSAMINOGLYCAN_METABOLISM" "CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM" "" "" "" "" "" "" "" ""
"389" "IN_REACTOME_HIERARCHIE" "METABOLISM" "METABOLISM_OF_CARBOHYDRATES" "GLYCOSAMINOGLYCAN_METABOLISM" "CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM" "" "" "" "" "" "" "" ""
"390" "IN_REACTOME_HIERARCHIE" "DNA_REPLICATION" "DNA_REPLICATION_PRE_INITIATION" "ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX" "CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX" "" "" "" "" "" "" "" ""
"391" "IN_REACTOME_HIERARCHIE" "METABOLISM" "METABOLISM_OF_LIPIDS" "BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS" "BIOSYNTHESIS_OF_EPA_DERIVED_SPMS" "" "" "" "" "" "" "" ""
"392" "IN_REACTOME_HIERARCHIE" "METABOLISM" "METABOLISM_OF_LIPIDS" "BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS" "BIOSYNTHESIS_OF_EPA_DERIVED_SPMS" "" "" "" "" "" "" "" ""
"393" "IN_REACTOME_HIERARCHIE" "METABOLISM" "METABOLISM_OF_LIPIDS" "BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS" "BIOSYNTHESIS_OF_EPA_DERIVED_SPMS" "" "" "" "" "" "" "" ""
"394" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "EPIGENETIC_REGULATION_OF_GENE_EXPRESSION" "POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION" "B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION" "" "" "" "" "" "" "" ""
"395" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_PROTEINS" "PROTEIN_FOLDING" "CHAPERONIN_MEDIATED_PROTEIN_FOLDING" "ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS" "" "" "" "" "" "" "" ""
"396" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "APOPTOSIS" "APOPTOTIC_EXECUTION_PHASE" "APOPTOSIS_INDUCED_DNA_FRAGMENTATION" "" "" "" "" "" "" "" ""
"397" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_MITOTIC" "REGULATION_OF_MITOTIC_CELL_CYCLE" "APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS" "" "" "" "" "" "" "" ""
"398" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_MITOTIC" "REGULATION_OF_MITOTIC_CELL_CYCLE" "APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS" "" "" "" "" "" "" "" ""
"399" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_MITOTIC" "REGULATION_OF_MITOTIC_CELL_CYCLE" "APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS" "" "" "" "" "" "" "" ""
"400" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_MITOTIC" "REGULATION_OF_MITOTIC_CELL_CYCLE" "APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS" "" "" "" "" "" "" "" ""
"401" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_MITOTIC" "REGULATION_OF_MITOTIC_CELL_CYCLE" "APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS" "" "" "" "" "" "" "" ""
"402" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_MITOTIC" "REGULATION_OF_MITOTIC_CELL_CYCLE" "APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS" "" "" "" "" "" "" "" ""
"403" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_MITOTIC" "REGULATION_OF_MITOTIC_CELL_CYCLE" "APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS" "" "" "" "" "" "" "" ""
"404" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_MITOTIC" "REGULATION_OF_MITOTIC_CELL_CYCLE" "APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS" "" "" "" "" "" "" "" ""
"405" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "INTERFERON_SIGNALING" "ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES" "" "" "" "" "" "" "" ""
"406" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "INTERFERON_SIGNALING" "ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES" "" "" "" "" "" "" "" ""
"407" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "INTERFERON_SIGNALING" "ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES" "" "" "" "" "" "" "" ""
"408" "IN_REACTOME_HIERARCHIE" "EXTRACELLULAR_MATRIX_ORGANIZATION" "COLLAGEN_FORMATION" "ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES" "ANCHORING_FIBRIL_FORMATION" "" "" "" "" "" "" "" ""
"409" "IN_REACTOME_HIERARCHIE" "CELLULAR_RESPONSES_TO_STIMULI" "CELLULAR_RESPONSES_TO_STRESS" "CELLULAR_RESPONSE_TO_STARVATION" "AMINO_ACIDS_REGULATE_MTORC1" "" "" "" "" "" "" "" ""
"410" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS" "PIP3_ACTIVATES_AKT_SIGNALING" "AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL" "" "" "" "" "" "" "" ""
"411" "IN_REACTOME_HIERARCHIE" "AUTOPHAGY" "MACROAUTOPHAGY" "SELECTIVE_AUTOPHAGY" "AGGREPHAGY" "" "" "" "" "" "" "" ""
"412" "IN_REACTOME_HIERARCHIE" "NEURONAL_SYSTEM" "TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES" "NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION" "ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS" "" "" "" "" "" "" "" ""
"413" "IN_REACTOME_HIERARCHIE" "NEURONAL_SYSTEM" "TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES" "NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION" "ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS" "" "" "" "" "" "" "" ""
"414" "IN_REACTOME_HIERARCHIE" "NEURONAL_SYSTEM" "TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES" "NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION" "ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS" "" "" "" "" "" "" "" ""
"415" "IN_REACTOME_HIERARCHIE" "NEURONAL_SYSTEM" "TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES" "NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION" "ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS" "" "" "" "" "" "" "" ""
"416" "IN_REACTOME_HIERARCHIE" "NEURONAL_SYSTEM" "TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES" "NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION" "ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS" "" "" "" "" "" "" "" ""
"417" "IN_REACTOME_HIERARCHIE" "NEURONAL_SYSTEM" "TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES" "NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION" "ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS" "" "" "" "" "" "" "" ""
"418" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "INNATE_IMMUNE_SYSTEM" "COMPLEMENT_CASCADE" "ACTIVATION_OF_C3_AND_C5" "" "" "" "" "" "" "" ""
"419" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_CHECKPOINTS" "G2_M_CHECKPOINTS" "ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS" "" "" "" "" "" "" "" ""
"420" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_PROTEINS" "TRANSLATION" "TRNA_AMINOACYLATION" "" "" "" "" "" "" "" "" ""
