"gene"	"Old.ECs.D0_2"	"Old.ECs.D0_1"	"Old.ECs.D0_3"	"Old.FAPs.D0_1"	"Old.FAPs.D0_2"	"Old.FAPs.D0_3"	"Old.MuSCs.D0_1"	"Old.MuSCs.D0_3"	"Old.MuSCs.D0_2"
"ENSMUSG00000015882"	1171.49415541331	1012.66372301097	1343.81971261899	217.051421854559	294.119932637517	253.269523611084	451.980678811647	451.819738109728	455.70044936904
"ENSMUSG00000015889"	733.2047076483	812.743007853049	793.511711070973	345.876906048812	309.599929092124	372.578307460934	451.980678811647	370.107657813288	408.231652559765
"ENSMUSG00000015890"	0	0	0	0	2.94857075325832	1.04656827938465	6.43061941398684	0	0
"ENSMUSG00000015932"	1258.60758602499	1177.42250334212	1097.754782984	1711.42703850789	1655.62247795455	1461.00931802097	5729.68189786228	6321.47083940401	7541.60509307356
"ENSMUSG00000015937"	451.900921298086	382.762776257122	361.467474153724	290.44290981977	301.491359520663	298.271959624624	373.894585927521	309.224147004175	390.430853756287
"ENSMUSG00000015942"	95.2803147315241	77.3562566188934	76.2992029875935	81.9798535781609	83.2971237795476	93.1445768652334	89.110011879532	96.9329579987182	104.431352980405
"ENSMUSG00000015943"	43.5567153058396	46.2128286294688	78.2066830622834	32.0111809209961	58.9714150651664	31.3970483815394	77.1674329678421	33.6461507102989	27.2945581653331
"ENSMUSG00000015944"	135.207303761877	137.63385917907	154.505886049877	420.049154524291	266.108510481563	335.948417682471	479.540476300162	404.554907350022	396.364453357446
"ENSMUSG00000015947"	10.8891788264599	13.0601472213716	16.2135806348636	45.2841095955555	10.3199976364041	30.3504801021547	6.43061941398684	4.80659295861412	0
"ENSMUSG00000015950"	38.1121258926096	40.1850683734511	16.2135806348636	43.7225885750191	39.8057051689873	40.8161628960012	18.3731983256767	11.2153835700996	18.98751872371
"ENSMUSG00000015957"	0	1.00462670933628	3.81496014937968	364.615158295249	387.737054053469	421.767016592012	18.3731983256767	12.0164823965353	49.8422366497387
"ENSMUSG00000015961"	578.033909371246	552.544690134953	581.781422780401	242.035758183142	413.537048144479	338.041554241241	334.392209527316	370.908756639723	409.418372479997
"ENSMUSG00000015962"	6.35202098210161	29.1341745707521	17.1673206722085	3.90380255134099	6.63428419483122	12.5588193526157	9.18659916283835	6.4087906114855	0
"ENSMUSG00000015966"	117.966103953316	118.545951701681	127.801165004219	124.140921132644	126.051399701793	171.637197819082	145.148266772846	124.971416923967	161.393909151535
"ENSMUSG00000015968"	32.6675364793797	19.0879074773893	26.7047210456577	33.5727019415325	22.851423337752	42.9092994547705	539.253370858611	535.935114885475	577.932601152923
"ENSMUSG00000015970"	2.72229470661497	0	0	9.36912612321838	2.21142806494374	21.9779338670776	80.8420726329774	64.8890049412907	65.2695956127531
"ENSMUSG00000015971"	408.344205992246	305.406519638228	402.478295759556	276.389220634942	276.428508117968	302.458232742163	414.315622244009	419.7757850523	421.285571682315
"ENSMUSG00000015980"	9.98174725758824	9.0416403840265	5.72244022406951	49.9686726571647	40.5428478573019	39.7695946166165	52.3636152281786	32.0439530574275	33.2281577664925
"ENSMUSG00000015981"	5.44458941322995	7.03238696535395	9.53740037344919	8.58836561295018	2.94857075325832	16.7450924701543	0	4.00549413217844	2.37343984046375
"ENSMUSG00000015994"	299.452417727647	392.809043350485	371.958614564518	279.512262676015	332.451352429876	342.227827358779	454.736658560498	351.682384805267	462.820768890431
"ENSMUSG00000016018"	838.466769637412	762.511672386235	777.298130436109	515.301936777011	543.274161287846	498.166500987091	631.119362486994	666.514223594492	652.695956127531
"ENSMUSG00000016024"	73.5019570786043	65.3007361068581	69.6230227261791	2083.06904139555	2441.41658369789	2587.11678663884	350.928088020425	330.052716491503	290.746380456809
"ENSMUSG00000016028"	18.1486313774332	14.0647739307079	41.0108216058315	12.4921681642912	29.4857075325832	15.6985241907697	60.6315544747331	73.7010920320832	45.0953569688112
"ENSMUSG00000016087"	4754.03398931862	4904.58759497971	5565.0731179076	71.8299669446743	87.719979909435	137.100444599389	72.5741333864229	119.363725138917	39.1617573676519
"ENSMUSG00000016128"	1188.73535522187	1147.28370206203	1347.63467276837	1021.2347474308	1184.58830012153	1030.86975519388	1669.20506788773	1658.27457072187	1553.41637558352
"ENSMUSG00000016150"	0.907431568871658	1.00462670933628	0	0	2.21142806494374	0	0	14.4197788758424	10.6804792820869
"ENSMUSG00000016179"	0	0	3.81496014937968	0	0	0	2.7559797488515	0	2.37343984046375
"ENSMUSG00000016181"	196.91265044515	193.892954901902	175.488166871465	130.387005214789	233.674232195722	141.286717716927	195.674562168457	212.291189005457	175.634548194317
"ENSMUSG00000016194"	3.62972627548663	5.02313354668139	0	1785.59928698337	1621.71391429208	1448.45049866835	235.176938568662	225.909869054864	90.1907139376225
"ENSMUSG00000016200"	5.44458941322995	0	0	15.615210205364	18.4285672078645	30.3504801021547	9.18659916283835	7.20988943792119	5.93359960115937
"ENSMUSG00000016206"	90.7431568871658	97.448790805619	84.8828633236978	50.7494331674329	56.0228443119081	55.4681188073862	32.1530970699342	6.4087906114855	13.0539191225506
"ENSMUSG00000016239"	86.2059990428075	77.3562566188934	116.35628455608	256.089447367969	225.565662624262	302.458232742163	210.373120828998	165.827457072187	258.704942610549
"ENSMUSG00000016252"	88.9282937494225	74.3423764908846	53.4094420913155	89.7874586808428	71.5028407665143	62.7940967630787	95.5406312935188	86.5186732550542	70.0164752936806
"ENSMUSG00000016253"	164.24511396577	187.865194645884	113.495064444045	71.0492064344061	92.1428360393225	80.5857575126177	122.18176886575	165.026358245752	192.248627077564
"ENSMUSG00000016255"	9.07431568871658	2.00925341867256	12.3986204854839	3.12304204107279	7.3714268831458	15.6985241907697	0.918659916283835	5.60769178504981	3.56015976069562
"ENSMUSG00000016256"	204.172102996123	224.03175618199	193.609227581019	379.449607990345	464.399893638185	517.004730016015	223.234359656972	316.434036442096	269.385421892636
"ENSMUSG00000016257"	163.337682396898	137.63385917907	142.107265564393	121.017879091571	101.725690987412	109.889669335388	170.870744428793	126.573614576839	141.219670507593
"ENSMUSG00000016262"	10.8891788264599	0	12.3986204854839	714.395866895402	869.828372211205	930.39920037295	98.2966110423703	118.562626312482	117.485272102956
"ENSMUSG00000016308"	212.338987115968	230.059516438008	233.666309149505	148.344496950958	187.234242831903	176.870039216005	248.038177396635	232.318659666349	226.663504764288
"ENSMUSG00000016319"	889.282937494225	857.951209773181	783.020570660179	409.899267890804	388.474196741784	306.644505859701	975.616831093432	1143.16802532373	1106.02296565611
"ENSMUSG00000016327"	12.7040419642032	3.01388012800883	0	3.90380255134099	1.47428537662916	1.04656827938465	2.7559797488515	2.40329647930706	2.37343984046375
"ENSMUSG00000016344"	98.9100410070107	102.4719243523	82.975383249008	54.6532357187739	67.8171273249414	98.3774182621567	73.4927933027068	81.7120802964401	81.8836744959993
"ENSMUSG00000016346"	0	0	0	7.80760510268199	0	0	0	0	0
"ENSMUSG00000016349"	15.4263366708182	6.02776025601767	6.67618026141443	3.12304204107279	4.42285612988748	3.13970483815394	9.18659916283835	28.0384589252491	14.2406390427825
"ENSMUSG00000016356"	71.687093940861	115.532071573672	49.5944819419358	290.44290981977	201.23995390988	191.52199512739	1778.5255979255	1107.91967696056	789.168746954197
"ENSMUSG00000016382"	3842.0652626026	3566.42481814379	3191.2141649561	1381.94610317471	1360.0282599404	1186.80842882219	2482.21909379892	2921.60742001095	3042.74987547453
"ENSMUSG00000016386"	164.24511396577	283.30473203283	153.552146012532	9.36912612321838	9.58285494808954	12.5588193526157	16.535878493109	25.635162445942	18.98751872371
"ENSMUSG00000016409"	405.621911285631	454.091272619998	413.923176207695	275.608460124674	254.31422746853	208.267087597544	285.703233964273	273.975798641005	309.733899180519
"ENSMUSG00000016427"	37.204694323738	32.1480546987609	45.7795217925561	15.615210205364	33.9085636624707	26.1642069846161	44.0956759816241	44.8615342803985	33.2281577664925
"ENSMUSG00000016477"	137.929598468492	95.4395373869464	112.5413244067	80.4183325576245	80.3485530262892	88.9583037476949	185.569303089335	163.42416059288	157.833749390839
"ENSMUSG00000016481"	2025.38726172154	1992.17476461384	2097.27434212148	961.116188140153	907.422649315248	808.997279964331	887.425479130184	1013.39001544114	928.014977621326
"ENSMUSG00000016487"	2925.55937804223	3119.36593248914	4204.0860846164	1064.17657549555	1064.43404192625	987.960455739105	1014.20054757735	1179.21747251333	1051.43384932544
"ENSMUSG00000016493"	481.84616307085	428.975604886591	428.229276767869	169.425030728199	188.708528208533	175.82347093662	306.832412038801	353.284582458138	289.559660536577
"ENSMUSG00000016494"	3551.68716056367	3344.40231538047	3147.34212323823	7106.48216446114	8535.37518799452	8349.5217329307	494.239034960703	346.875791846653	170.88766851339
"ENSMUSG00000016495"	432.844858351781	411.896950827874	560.799141958812	230.324350529119	218.93137842943	208.267087597544	244.3635377315	252.346130327241	200.555666519187
"ENSMUSG00000016496"	1184.19819737751	676.113775383315	1077.72624219976	85.8836561295018	67.8171273249414	70.1200747187712	38.5837164839211	62.4857084619836	26.1078382451012
"ENSMUSG00000016498"	9.98174725758824	4.01850683734511	0	0	0	0	0.918659916283835	0	0
"ENSMUSG00000016503"	42.6492837369679	65.3007361068581	44.8257817552112	52.3109541879693	31.6971355975269	48.1421408516937	46.8516557304756	49.6681272390126	33.2281577664925
"ENSMUSG00000016510"	223.228165942428	159.735646784468	170.71946668474	58.5570382701149	61.1828431301102	77.4460526744638	116.669809368047	108.949440395253	125.792311544579
"ENSMUSG00000016520"	1440.09389979932	1216.60294500623	1506.90925900497	237.351195121532	235.148517572351	342.227827358779	432.688820569686	504.692260654483	542.331003545967
"ENSMUSG00000016526"	0	0	0	0	0.73714268831458	0	2.7559797488515	0	5.93359960115937
"ENSMUSG00000016528"	485.475889346337	484.230073900086	497.852299494048	510.617373715402	425.331331157513	545.2620735594	497.913674625838	561.570277331417	577.932601152923
"ENSMUSG00000016529"	0	0	0.953740037344919	17.9574917361686	2.94857075325832	12.5588193526157	5.51195949770301	0.801098826435687	8.30703944162312
"ENSMUSG00000016534"	2116.13041860871	1823.39747744534	1982.82553764009	4608.82929211318	4896.10173578544	4313.95444762351	2337.07082702608	2494.62174552073	2363.94608110189
"ENSMUSG00000016541"	296.730123021032	210.971608960618	265.139730381887	649.592744543141	788.005533808286	691.781632673251	484.133775881581	486.266987646462	436.71293064533
"ENSMUSG00000016552"	40.8344205992246	55.2544690134953	24.7972409709679	42.9418280647509	50.1257028053914	40.8161628960012	168.114764679942	176.241741815851	118.671992023187
"ENSMUSG00000016554"	243.191660457604	304.401892928892	195.516707655708	172.548072769272	154.062821857747	200.941109641852	177.30136384278	199.473607782486	210.049425881042
"ENSMUSG00000016559"	2361.13694220405	2701.44122140525	2247.01152798463	1409.2727210341	1523.67393674624	1374.14415083204	2134.04698552735	2187.80089499586	2198.99201218966
"ENSMUSG00000016619"	397.455027165786	417.924711083892	337.623973220101	252.966405326896	316.971355975269	301.411664462778	351.846747936709	299.610961086947	251.584623089157
"ENSMUSG00000016624"	294.007828314417	277.276971776813	332.855273033377	20.2997732669732	8.84571225977496	15.6985241907697	49.6076354793271	27.2373600988134	20.1742386439419
"ENSMUSG00000016637"	42.6492837369679	48.2220820481413	43.8720417178663	130.387005214789	97.3028348575246	78.4926209538484	82.6793924655451	65.6901037677264	62.8961557722893
"ENSMUSG00000016664"	835.744474930797	710.271083500749	842.152452975564	562.147567393103	656.056992599976	652.012038056634	1449.64534789589	1575.761391599	2009.11682495256
"ENSMUSG00000016756"	25.4080839284064	46.2128286294688	40.0570815684866	308.400401555938	453.342753313467	335.948417682471	0	1.60219765287137	0
"ENSMUSG00000016757"	153.35593513931	105.485804480309	127.801165004219	124.140921132644	131.94854120831	139.193581158158	111.157849870344	113.756033353868	85.443834256695
"ENSMUSG00000016758"	135.207303761877	100.462670933628	104.911404107941	3.90380255134099	2.94857075325832	1.04656827938465	15.6172185768252	11.2153835700996	15.4273589630144
"ENSMUSG00000016763"	58.0756204077861	122.564458539026	86.7903433983876	8.58836561295018	9.58285494808954	8.37254623507716	4.59329958141917	11.2153835700996	32.0414378462606
"ENSMUSG00000016831"	697.814876462305	636.9333337192	570.336542332262	379.449607990345	374.468485663807	394.556241328011	564.057188598274	546.349399629139	589.799800355242
"ENSMUSG00000016833"	79.8539780607059	94.4349106776101	76.2992029875935	60.1185592906513	37.5942771040436	16.7450924701543	60.6315544747331	58.4802143298052	46.2820768890431
"ENSMUSG00000016918"	601.627130161909	498.294847830794	938.4801967474	3864.76452582758	3970.25051926233	3532.16794292318	2349.93206585405	2175.78441259933	1979.44882694677
"ENSMUSG00000016921"	1716.86052830518	1937.92492230968	1658.55392494281	1839.47176219188	1621.71391429208	1364.72503631758	2039.42501415011	1860.15147498367	1663.78132816509
"ENSMUSG00000016933"	3631.54113862438	3803.51672154715	3491.64227671975	1319.48526235326	1170.58258904355	1292.51182504004	1217.22438907608	1035.01968375491	1012.27209195779
"ENSMUSG00000016940"	241.376797319861	271.249211520795	257.509810083128	169.425030728199	131.94854120831	168.497492980928	84.5167122981128	114.557132180303	122.232151783883
"ENSMUSG00000016942"	98.9100410070107	91.4210305496013	54.3631821286604	88.2259376603064	114.994259377074	86.8651671889256	43.1770160653402	56.0769178504981	56.96255617113
"ENSMUSG00000016946"	162.430250828027	168.777287168495	166.904506535361	152.248299502299	169.542818312353	141.286717716927	142.392287023994	131.380207535453	107.991512741101
"ENSMUSG00000016982"	0.907431568871658	3.01388012800883	0	2.3422815308046	8.10856957146038	2.09313655876929	0	0	0
"ENSMUSG00000016984"	240.469365750989	200.925341867256	226.036388850746	166.301988687126	143.742824221343	102.563691379695	157.090845684536	197.871410129615	201.742386439419
"ENSMUSG00000016995"	9.07431568871658	3.01388012800883	5.72244022406951	42.9418280647509	28.7485648442686	31.3970483815394	263.655395973461	218.699979616943	147.153270108752
"ENSMUSG00000017002"	0	0	0	0	0	0	11.023918995406	4.00549413217844	11.8671992023187
"ENSMUSG00000017007"	3.62972627548663	2.00925341867256	8.58366033610427	103.060387355402	39.0685624806727	53.3749822486169	339.904169025019	317.235135268532	153.086869709912
"ENSMUSG00000017009"	40.8344205992246	42.1943217921237	49.5944819419358	551.997680759616	540.325590534587	485.607681634476	1849.26241147936	1665.48446015979	1312.51223177645
"ENSMUSG00000017057"	168.782271810128	164.75878033115	193.609227581019	407.55698636	437.862756858861	354.786646711395	259.062096392041	286.793379863976	323.974538223302
"ENSMUSG00000017119"	1500.89181491372	1572.24080011127	1790.17005009641	972.827595794176	1100.55403365367	1041.33543798772	1476.28648546812	1694.32401791148	1517.81477797657
"ENSMUSG00000017132"	1722.30511771841	2036.37833982464	1360.03329325385	194.409367056781	149.63996572786	149.659263952004	220.47837990812	225.909869054864	189.8751872371
"ENSMUSG00000017144"	149.726208863824	131.606098923052	119.217504668115	1674.73129452529	1713.8567503314	1486.1269567262	1309.09038070446	1313.00097652809	1158.23864214631
"ENSMUSG00000017146"	13.6114735330749	16.0740273493804	24.7972409709679	8.58836561295018	15.4799964546062	5.23284139692323	14.6985586605414	15.2208777022781	18.98751872371
"ENSMUSG00000017165"	34.482399617123	29.1341745707521	33.3809013070722	17.9574917361686	12.5314257013479	6.27940967630787	8.26793924655451	7.20988943792119	13.0539191225506
"ENSMUSG00000017167"	259.525428697294	222.022502763317	214.591508402607	249.062602775555	266.108510481563	285.713140272008	340.822828941303	305.218652871997	352.455816308867
